Day StayHome.newStart,StayHome.Start,StayHome.totStart,StayHome.newSymptoms,StayHome.Symptoms,StayHome.totSymptoms,StayHome.newYes,StayHome.Yes,StayHome.totYes,StayHome.newNo,StayHome.No,StayHome.totNo,StayHome.RR
0 45318,0,45318,0,0,0,0,0,0,45318,45318,45318,0.000000
1 0,0,45318,6,0,6,3,3,3,3,45315,45321,0.000000
2 0,0,45318,2,0,8,2,5,5,0,45313,45321,0.000000
3 0,0,45318,3,0,11,1,6,6,2,45312,45323,0.000000
4 0,0,45318,2,0,13,2,8,8,0,45310,45323,0.000000
5 0,0,45318,2,0,15,2,8,10,2,45310,45325,0.000000
6 0,0,45318,2,0,17,0,7,10,3,45311,45328,0.000000
7 0,0,45318,1,0,18,0,3,10,5,45315,45333,0.000000
8 0,0,45318,3,0,21,2,4,12,2,45314,45335,0.000000
9 0,0,45318,5,0,26,2,5,14,4,45313,45339,0.000000
10 0,0,45318,5,0,31,2,6,16,4,45312,45343,0.000000
11 0,0,45318,3,0,34,1,5,17,4,45313,45347,0.000000
12 0,0,45318,2,0,36,1,6,18,1,45312,45348,0.000000
13 0,0,45318,5,0,41,2,7,20,4,45311,45352,0.000000
14 0,0,45318,7,0,48,5,12,25,2,45306,45354,0.000000
15 0,0,45318,7,0,55,2,14,27,5,45304,45359,0.000000
16 0,0,45318,10,0,65,5,17,32,7,45301,45366,0.000000
17 0,0,45318,15,0,80,11,27,43,5,45291,45371,0.000000
18 0,0,45318,16,0,96,8,31,51,12,45287,45383,0.000000
19 0,0,45318,8,0,104,3,33,54,6,45285,45389,0.000000
20 0,0,45318,15,0,119,10,34,64,14,45284,45403,0.000000
21 0,0,45318,31,0,150,13,40,77,25,45278,45428,0.000000
22 0,0,45318,34,0,184,15,51,92,23,45267,45451,0.000000
23 0,0,45318,41,0,225,18,64,110,28,45254,45479,0.000000
24 0,0,45318,65,0,290,32,88,142,41,45230,45520,0.000000
25 0,0,45318,68,0,358,36,119,178,37,45199,45557,0.000000
26 0,0,45318,41,0,399,20,124,198,36,45194,45593,0.000000
27 0,0,45318,54,0,453,27,136,225,42,45182,45635,0.000000
28 0,0,45318,120,0,573,61,171,286,85,45147,45720,0.000000
29 0,0,45318,182,0,755,79,221,365,132,45097,45852,0.000000
30 0,0,45318,168,0,923,88,284,453,105,45034,45957,0.000000
31 0,0,45318,213,0,1136,104,350,557,147,44968,46104,0.000000
32 0,0,45318,252,0,1388,136,438,693,164,44880,46268,0.000000
33 0,0,45318,162,0,1550,80,465,773,135,44853,46403,0.000000
34 0,0,45318,200,0,1750,98,493,871,172,44825,46575,0.000000
35 0,0,45318,385,0,2135,200,615,1071,263,44703,46838,0.000000
36 0,0,45318,409,0,2544,211,743,1282,281,44575,47119,0.000000
37 0,0,45318,393,0,2937,185,824,1467,312,44494,47431,0.000000
38 0,0,45318,473,0,3410,244,945,1711,352,44373,47783,0.000000
39 0,0,45318,426,0,3836,226,1029,1937,342,44289,48125,0.000000
40 0,0,45318,271,0,4107,132,1000,2069,300,44318,48425,0.000000
41 0,0,45318,340,0,4447,172,1008,2241,332,44310,48757,0.000000
42 0,0,45318,557,0,5004,309,1125,2550,440,44193,49197,0.000000
43 0,0,45318,473,0,5477,240,1184,2790,414,44134,49611,0.000000
44 0,0,45318,471,0,5948,249,1226,3039,429,44092,50040,0.000000
45 0,0,45318,483,0,6431,238,1236,3277,473,44082,50513,0.000000
46 0,0,45318,437,0,6868,217,1246,3494,427,44072,50940,0.000000
47 0,0,45318,328,0,7196,166,1161,3660,413,44157,51353,0.000000
48 0,0,45318,333,0,7529,171,1107,3831,387,44211,51740,0.000000
49 0,0,45318,457,0,7986,239,1137,4070,427,44181,52167,0.000000
50 0,0,45318,399,0,8385,194,1111,4264,425,44207,52592,0.000000
51 0,0,45318,363,0,8748,188,1087,4452,387,44231,52979,0.000000
52 0,0,45318,358,0,9106,187,1072,4639,373,44246,53352,0.000000
53 0,0,45318,314,0,9420,164,1046,4803,340,44272,53692,0.000000
54 0,0,45318,282,0,9702,150,983,4953,345,44335,54037,0.000000
55 0,0,45318,252,0,9954,125,914,5078,321,44404,54358,0.000000
56 0,0,45318,309,0,10263,156,878,5234,345,44440,54703,0.000000
57 0,0,45318,239,0,10502,112,812,5346,305,44506,55008,0.000000
58 0,0,45318,246,0,10748,119,757,5465,301,44561,55309,0.000000
59 0,0,45318,248,0,10996,131,746,5596,259,44572,55568,0.000000
60 0,0,45318,199,0,11195,97,696,5693,249,44622,55817,0.000000
61 0,0,45318,176,0,11371,93,627,5786,245,44691,56062,0.000000
62 0,0,45318,171,0,11542,84,580,5870,218,44738,56280,0.000000
63 0,0,45318,185,0,11727,94,556,5964,209,44762,56489,0.000000
64 0,0,45318,136,0,11863,65,509,6029,183,44809,56672,0.000000
65 0,0,45318,135,0,11998,67,485,6096,159,44833,56831,0.000000
66 0,0,45318,132,0,12130,62,446,6158,171,44872,57002,0.000000
67 0,0,45318,127,0,12257,66,409,6224,164,44909,57166,0.000000
68 0,0,45318,127,0,12384,52,370,6276,166,44948,57332,0.000000
69 0,0,45318,130,0,12514,72,375,6348,125,44943,57457,0.000000
70 0,0,45318,89,0,12603,32,347,6380,117,44971,57574,0.000000
71 0,0,45318,93,0,12696,42,323,6422,117,44995,57691,0.000000
72 0,0,45318,84,0,12780,45,299,6467,108,45019,57799,0.000000
73 0,0,45318,97,0,12877,45,285,6512,111,45033,57910,0.000000
74 0,0,45318,74,0,12951,38,259,6550,100,45059,58010,0.000000
75 0,0,45318,76,0,13027,42,250,6592,85,45068,58095,0.000000
76 0,0,45318,58,0,13085,30,235,6622,73,45083,58168,0.000000
77 0,0,45318,60,0,13145,35,234,6657,61,45084,58229,0.000000
78 0,0,45318,58,0,13203,29,212,6686,80,45106,58309,0.000000
79 0,0,45318,49,0,13252,25,204,6711,57,45114,58366,0.000000
80 0,0,45318,57,0,13309,24,190,6735,71,45128,58437,0.000000
81 0,0,45318,36,0,13345,14,160,6749,66,45158,58503,0.000000
82 0,0,45318,38,0,13383,19,145,6768,53,45173,58556,0.000000
83 0,0,45318,31,0,13414,18,137,6786,39,45181,58595,0.000000
84 0,0,45318,27,0,13441,16,120,6802,44,45198,58639,0.000000
85 0,0,45318,28,0,13469,12,99,6814,49,45219,58688,0.000000
86 0,0,45318,27,0,13496,11,87,6825,39,45231,58727,0.000000
87 0,0,45318,24,0,13520,14,85,6839,26,45233,58753,0.000000
88 0,0,45318,16,0,13536,8,75,6847,26,45243,58779,0.000000
89 0,0,45318,15,0,13551,8,66,6855,24,45252,58803,0.000000
90 0,0,45318,24,0,13575,11,62,6866,28,45256,58831,0.000000
91 0,0,45318,18,0,13593,10,52,6876,28,45266,58859,0.000000
92 0,0,45318,19,0,13612,9,50,6885,21,45268,58880,0.000000
93 0,0,45318,14,0,13626,5,47,6890,17,45271,58897,0.000000
94 0,0,45318,15,0,13641,9,44,6899,18,45274,58915,0.000000
95 0,0,45318,8,0,13649,2,35,6901,17,45283,58932,0.000000
96 0,0,45318,9,0,13658,4,29,6905,15,45289,58947,0.000000
97 0,0,45318,5,0,13663,2,24,6907,10,45294,58957,0.000000
98 0,0,45318,7,0,13670,3,21,6910,10,45297,58967,0.000000
99 0,0,45318,4,0,13674,2,19,6912,6,45299,58973,0.000000
