Day StayHome.newStart,StayHome.Start,StayHome.totStart,StayHome.newSymptoms,StayHome.Symptoms,StayHome.totSymptoms,StayHome.newYes,StayHome.Yes,StayHome.totYes,StayHome.newNo,StayHome.No,StayHome.totNo,StayHome.RR
0 45318,0,45318,0,0,0,0,0,0,45318,45318,45318,0.000000
1 0,0,45318,4,0,4,3,3,3,1,45315,45319,0.000000
2 0,0,45318,3,0,7,2,5,5,1,45313,45320,0.000000
3 0,0,45318,0,0,7,0,5,5,0,45313,45320,0.000000
4 0,0,45318,0,0,7,0,5,5,0,45313,45320,0.000000
5 0,0,45318,1,0,8,0,5,5,1,45313,45321,0.000000
6 0,0,45318,0,0,8,0,4,5,1,45314,45322,0.000000
7 0,0,45318,0,0,8,0,2,5,2,45316,45324,0.000000
8 0,0,45318,2,0,10,2,2,7,2,45316,45326,0.000000
9 0,0,45318,1,0,11,1,3,8,0,45315,45326,0.000000
10 0,0,45318,0,0,11,0,3,8,0,45315,45326,0.000000
11 0,0,45318,3,0,14,1,4,9,2,45314,45328,0.000000
12 0,0,45318,0,0,14,0,4,9,0,45314,45328,0.000000
13 0,0,45318,0,0,14,0,3,9,1,45315,45329,0.000000
14 0,0,45318,0,0,14,0,3,9,0,45315,45329,0.000000
15 0,0,45318,2,0,16,1,2,10,3,45316,45332,0.000000
16 0,0,45318,2,0,18,1,2,11,2,45316,45334,0.000000
17 0,0,45318,1,0,19,1,3,12,0,45315,45334,0.000000
18 0,0,45318,1,0,20,0,3,12,1,45315,45335,0.000000
19 0,0,45318,0,0,20,0,3,12,0,45315,45335,0.000000
20 0,0,45318,3,0,23,1,4,13,2,45314,45337,0.000000
21 0,0,45318,5,0,28,1,5,14,4,45313,45341,0.000000
22 0,0,45318,5,0,33,1,6,15,4,45312,45345,0.000000
23 0,0,45318,4,0,37,2,8,17,2,45310,45347,0.000000
24 0,0,45318,10,0,47,3,8,20,10,45310,45357,0.000000
25 0,0,45318,7,0,54,3,10,23,5,45308,45362,0.000000
26 0,0,45318,9,0,63,5,13,28,6,45305,45368,0.000000
27 0,0,45318,9,0,72,5,18,33,4,45300,45372,0.000000
28 0,0,45318,22,0,94,10,26,43,14,45292,45386,0.000000
29 0,0,45318,22,0,116,14,37,57,11,45281,45397,0.000000
30 0,0,45318,30,0,146,15,51,72,16,45267,45413,0.000000
31 0,0,45318,30,0,176,15,57,87,24,45261,45437,0.000000
32 0,0,45318,30,0,206,16,63,103,24,45255,45461,0.000000
33 0,0,45318,22,0,228,7,63,110,22,45255,45483,0.000000
34 0,0,45318,33,0,261,17,70,127,26,45248,45509,0.000000
35 0,0,45318,62,0,323,23,82,150,50,45236,45559,0.000000
36 0,0,45318,90,0,413,43,113,193,59,45205,45618,0.000000
37 0,0,45318,93,0,506,49,147,242,59,45171,45677,0.000000
38 0,0,45318,107,0,613,59,189,301,65,45129,45742,0.000000
39 0,0,45318,117,0,730,61,224,362,82,45094,45824,0.000000
40 0,0,45318,89,0,819,55,248,417,65,45070,45889,0.000000
41 0,0,45318,129,0,948,67,287,484,90,45031,45979,0.000000
42 0,0,45318,224,0,1172,109,358,593,153,44960,46132,0.000000
43 0,0,45318,230,0,1402,101,408,694,180,44910,46312,0.000000
44 0,0,45318,277,0,1679,131,486,825,199,44832,46511,0.000000
45 0,0,45318,295,0,1974,161,572,986,209,44746,46720,0.000000
46 0,0,45318,338,0,2312,169,669,1155,241,44649,46961,0.000000
47 0,0,45318,188,0,2500,98,661,1253,196,44657,47157,0.000000
48 0,0,45318,280,0,2780,164,700,1417,241,44618,47398,0.000000
49 0,0,45318,465,0,3245,248,851,1665,314,44467,47712,0.000000
50 0,0,45318,473,0,3718,221,939,1886,385,44379,48097,0.000000
51 0,0,45318,475,0,4193,240,1035,2126,379,44283,48476,0.000000
52 0,0,45318,520,0,4713,250,1140,2376,415,44178,48891,0.000000
53 0,0,45318,513,0,5226,247,1197,2623,456,44121,49347,0.000000
54 0,0,45318,347,0,5573,179,1171,2802,373,44147,49720,0.000000
55 0,0,45318,366,0,5939,186,1149,2988,388,44169,50108,0.000000
56 0,0,45318,533,0,6472,259,1179,3247,503,44139,50611,0.000000
57 0,0,45318,490,0,6962,248,1212,3495,457,44106,51068,0.000000
58 0,0,45318,445,0,7407,229,1206,3724,451,44112,51519,0.000000
59 0,0,45318,403,0,7810,218,1217,3942,392,44101,51911,0.000000
60 0,0,45318,373,0,8183,175,1176,4117,414,44142,52325,0.000000
61 0,0,45318,327,0,8510,169,1124,4286,379,44194,52704,0.000000
62 0,0,45318,326,0,8836,176,1069,4462,381,44249,53085,0.000000
63 0,0,45318,388,0,9224,193,1049,4655,408,44269,53493,0.000000
64 0,0,45318,290,0,9514,131,975,4786,364,44343,53857,0.000000
65 0,0,45318,329,0,9843,178,968,4964,336,44350,54193,0.000000
66 0,0,45318,287,0,10130,139,934,5103,321,44384,54514,0.000000
67 0,0,45318,260,0,10390,126,871,5229,323,44447,54837,0.000000
68 0,0,45318,239,0,10629,120,816,5349,294,44502,55131,0.000000
69 0,0,45318,256,0,10885,134,762,5483,310,44556,55441,0.000000
70 0,0,45318,201,0,11086,95,690,5578,273,44628,55714,0.000000
71 0,0,45318,190,0,11276,99,650,5677,230,44668,55944,0.000000
72 0,0,45318,223,0,11499,124,642,5801,231,44676,56175,0.000000
73 0,0,45318,184,0,11683,92,611,5893,215,44707,56390,0.000000
74 0,0,45318,162,0,11845,83,577,5976,196,44741,56586,0.000000
75 0,0,45318,134,0,11979,70,541,6046,170,44777,56756,0.000000
76 0,0,45318,122,0,12101,49,491,6095,172,44827,56928,0.000000
77 0,0,45318,137,0,12238,71,442,6166,186,44876,57114,0.000000
78 0,0,45318,134,0,12372,67,403,6233,173,44915,57287,0.000000
79 0,0,45318,134,0,12506,64,380,6297,157,44938,57444,0.000000
80 0,0,45318,110,0,12616,56,365,6353,125,44953,57569,0.000000
81 0,0,45318,91,0,12707,50,341,6403,115,44977,57684,0.000000
82 0,0,45318,93,0,12800,40,320,6443,114,44998,57798,0.000000
83 0,0,45318,76,0,12876,45,291,6488,105,45027,57903,0.000000
84 0,0,45318,77,0,12953,35,282,6523,86,45036,57989,0.000000
85 0,0,45318,81,0,13034,41,273,6564,90,45045,58079,0.000000
86 0,0,45318,54,0,13088,28,242,6592,85,45076,58164,0.000000
87 0,0,45318,57,0,13145,19,217,6611,82,45101,58246,0.000000
88 0,0,45318,51,0,13196,19,188,6630,80,45130,58326,0.000000
89 0,0,45318,42,0,13238,16,144,6646,86,45174,58412,0.000000
90 0,0,45318,49,0,13287,29,133,6675,60,45185,58472,0.000000
91 0,0,45318,54,0,13341,23,130,6698,57,45188,58529,0.000000
92 0,0,45318,47,0,13388,28,136,6726,41,45182,58570,0.000000
93 0,0,45318,39,0,13427,16,120,6742,55,45198,58625,0.000000
94 0,0,45318,36,0,13463,22,114,6764,42,45204,58667,0.000000
95 0,0,45318,26,0,13489,9,102,6773,38,45216,58705,0.000000
96 0,0,45318,31,0,13520,19,105,6792,28,45213,58733,0.000000
97 0,0,45318,30,0,13550,11,101,6803,34,45217,58767,0.000000
98 0,0,45318,27,0,13577,15,97,6818,31,45221,58798,0.000000
99 0,0,45318,17,0,13594,7,81,6825,33,45237,58831,0.000000
