Day StayHome.newStart,StayHome.Start,StayHome.totStart,StayHome.newSymptoms,StayHome.Symptoms,StayHome.totSymptoms,StayHome.newYes,StayHome.Yes,StayHome.totYes,StayHome.newNo,StayHome.No,StayHome.totNo,StayHome.RR
0 45318,0,45318,0,0,0,0,0,0,45318,45318,45318,0.000000
1 0,0,45318,6,0,6,3,3,3,3,45315,45321,0.000000
2 0,0,45318,2,0,8,2,5,5,0,45313,45321,0.000000
3 0,0,45318,3,0,11,1,6,6,2,45312,45323,0.000000
4 0,0,45318,2,0,13,2,8,8,0,45310,45323,0.000000
5 0,0,45318,2,0,15,2,8,10,2,45310,45325,0.000000
6 0,0,45318,2,0,17,0,7,10,3,45311,45328,0.000000
7 0,0,45318,1,0,18,0,3,10,5,45315,45333,0.000000
8 0,0,45318,3,0,21,2,4,12,2,45314,45335,0.000000
9 0,0,45318,5,0,26,2,5,14,4,45313,45339,0.000000
10 0,0,45318,5,0,31,2,6,16,4,45312,45343,0.000000
11 0,0,45318,5,0,36,3,7,19,4,45311,45347,0.000000
12 0,0,45318,5,0,41,3,10,22,2,45308,45349,0.000000
13 0,0,45318,3,0,44,3,12,25,1,45306,45350,0.000000
14 0,0,45318,19,0,63,12,22,37,9,45296,45359,0.000000
15 0,0,45318,9,0,72,2,24,39,7,45294,45366,0.000000
16 0,0,45318,13,0,85,9,32,48,5,45286,45371,0.000000
17 0,0,45318,24,0,109,10,36,58,20,45282,45391,0.000000
18 0,0,45318,16,0,125,9,38,67,14,45280,45405,0.000000
19 0,0,45318,23,0,148,9,40,76,21,45278,45426,0.000000
20 0,0,45318,22,0,170,13,47,89,15,45271,45441,0.000000
21 0,0,45318,42,0,212,19,58,108,31,45260,45472,0.000000
22 0,0,45318,50,0,262,25,76,133,32,45242,45504,0.000000
23 0,0,45318,60,0,322,30,100,163,36,45218,45540,0.000000
24 0,0,45318,82,0,404,47,134,210,48,45184,45588,0.000000
25 0,0,45318,87,0,491,48,165,258,56,45153,45644,0.000000
26 0,0,45318,61,0,552,30,178,288,48,45140,45692,0.000000
27 0,0,45318,89,0,641,38,188,326,79,45130,45771,0.000000
28 0,0,45318,174,0,815,85,252,411,110,45066,45881,0.000000
29 0,0,45318,167,0,982,79,283,490,136,45035,46017,0.000000
30 0,0,45318,212,0,1194,93,333,583,162,44985,46179,0.000000
31 0,0,45318,278,0,1472,140,424,723,187,44894,46366,0.000000
32 0,0,45318,262,0,1734,126,503,849,183,44815,46549,0.000000
33 0,0,45318,187,0,1921,91,528,940,162,44790,46711,0.000000
34 0,0,45318,240,0,2161,119,560,1059,208,44758,46919,0.000000
35 0,0,45318,439,0,2600,226,674,1285,325,44644,47244,0.000000
36 0,0,45318,418,0,3018,201,769,1486,323,44549,47567,0.000000
37 0,0,45318,465,0,3483,225,888,1711,346,44430,47913,0.000000
38 0,0,45318,521,0,4004,260,1024,1971,385,44294,48298,0.000000
39 0,0,45318,440,0,4444,214,1101,2185,363,44217,48661,0.000000
40 0,0,45318,333,0,4777,149,1062,2334,372,44256,49033,0.000000
41 0,0,45318,359,0,5136,176,1039,2510,382,44279,49415,0.000000
42 0,0,45318,603,0,5739,289,1142,2799,500,44176,49915,0.000000
43 0,0,45318,510,0,6249,249,1179,3048,473,44139,50388,0.000000
44 0,0,45318,467,0,6716,228,1213,3276,433,44105,50821,0.000000
45 0,0,45318,490,0,7206,234,1258,3510,445,44060,51266,0.000000
46 0,0,45318,432,0,7638,207,1238,3717,452,44080,51718,0.000000
47 0,0,45318,326,0,7964,154,1163,3871,401,44155,52119,0.000000
48 0,0,45318,348,0,8312,178,1091,4049,420,44227,52539,0.000000
49 0,0,45318,458,0,8770,222,1107,4271,442,44211,52981,0.000000
50 0,0,45318,397,0,9167,187,1081,4458,423,44237,53404,0.000000
51 0,0,45318,337,0,9504,171,1034,4629,384,44284,53788,0.000000
52 0,0,45318,333,0,9837,173,1031,4802,336,44287,54124,0.000000
53 0,0,45318,313,0,10150,160,998,4962,346,44320,54470,0.000000
54 0,0,45318,299,0,10449,143,924,5105,373,44394,54843,0.000000
55 0,0,45318,268,0,10717,139,898,5244,294,44420,55137,0.000000
56 0,0,45318,267,0,10984,140,831,5384,334,44487,55471,0.000000
57 0,0,45318,261,0,11245,131,801,5515,291,44517,55762,0.000000
58 0,0,45318,234,0,11479,126,769,5641,266,44549,56028,0.000000
59 0,0,45318,211,0,11690,119,736,5760,244,44582,56272,0.000000
60 0,0,45318,189,0,11879,92,677,5852,248,44641,56520,0.000000
61 0,0,45318,169,0,12048,81,629,5933,217,44689,56737,0.000000
62 0,0,45318,165,0,12213,82,564,6015,230,44754,56967,0.000000
63 0,0,45318,167,0,12380,65,515,6080,216,44803,57183,0.000000
64 0,0,45318,136,0,12516,68,467,6148,184,44851,57367,0.000000
65 0,0,45318,112,0,12628,49,408,6197,171,44910,57538,0.000000
66 0,0,45318,145,0,12773,77,400,6274,153,44918,57691,0.000000
67 0,0,45318,127,0,12900,67,383,6341,144,44935,57835,0.000000
68 0,0,45318,124,0,13024,69,379,6410,128,44939,57963,0.000000
69 0,0,45318,118,0,13142,62,364,6472,133,44954,58096,0.000000
70 0,0,45318,120,0,13262,67,374,6539,110,44944,58206,0.000000
71 0,0,45318,85,0,13347,38,341,6577,118,44977,58324,0.000000
72 0,0,45318,88,0,13435,55,332,6632,97,44986,58421,0.000000
73 0,0,45318,80,0,13515,43,311,6675,101,45007,58522,0.000000
74 0,0,45318,73,0,13588,35,278,6710,106,45040,58628,0.000000
75 0,0,45318,57,0,13645,28,250,6738,85,45068,58713,0.000000
76 0,0,45318,64,0,13709,19,213,6757,101,45105,58814,0.000000
77 0,0,45318,70,0,13779,33,205,6790,78,45113,58892,0.000000
78 0,0,45318,44,0,13823,23,180,6813,69,45138,58961,0.000000
79 0,0,45318,48,0,13871,27,170,6840,58,45148,59019,0.000000
80 0,0,45318,44,0,13915,24,159,6864,55,45159,59074,0.000000
81 0,0,45318,37,0,13952,15,138,6879,58,45180,59132,0.000000
82 0,0,45318,48,0,14000,27,138,6906,48,45180,59180,0.000000
83 0,0,45318,41,0,14041,14,122,6920,57,45196,59237,0.000000
84 0,0,45318,34,0,14075,16,98,6936,58,45220,59295,0.000000
85 0,0,45318,33,0,14108,22,100,6958,31,45218,59326,0.000000
86 0,0,45318,29,0,14137,14,97,6972,32,45221,59358,0.000000
87 0,0,45318,23,0,14160,9,89,6981,31,45229,59389,0.000000
88 0,0,45318,22,0,14182,9,79,6990,32,45239,59421,0.000000
89 0,0,45318,22,0,14204,9,65,6999,36,45253,59457,0.000000
90 0,0,45318,18,0,14222,12,52,7011,31,45266,59488,0.000000
91 0,0,45318,19,0,14241,11,54,7022,17,45264,59505,0.000000
92 0,0,45318,14,0,14255,6,49,7028,19,45269,59524,0.000000
93 0,0,45318,21,0,14276,9,53,7037,17,45265,59541,0.000000
94 0,0,45318,18,0,14294,10,50,7047,21,45268,59562,0.000000
95 0,0,45318,17,0,14311,11,49,7058,18,45269,59580,0.000000
96 0,0,45318,9,0,14320,6,51,7064,7,45267,59587,0.000000
97 0,0,45318,13,0,14333,6,48,7070,16,45270,59603,0.000000
98 0,0,45318,24,0,14357,12,50,7082,22,45268,59625,0.000000
99 0,0,45318,13,0,14370,7,49,7089,14,45269,59639,0.000000
