Day StayHome.newStart,StayHome.Start,StayHome.totStart,StayHome.newSymptoms,StayHome.Symptoms,StayHome.totSymptoms,StayHome.newYes,StayHome.Yes,StayHome.totYes,StayHome.newNo,StayHome.No,StayHome.totNo,StayHome.RR
0 45318,0,45318,0,0,0,0,0,0,45318,45318,45318,0.000000
1 0,0,45318,4,0,4,3,3,3,1,45315,45319,0.000000
2 0,0,45318,3,0,7,2,5,5,1,45313,45320,0.000000
3 0,0,45318,0,0,7,0,5,5,0,45313,45320,0.000000
4 0,0,45318,1,0,8,0,5,5,1,45313,45321,0.000000
5 0,0,45318,0,0,8,0,5,5,0,45313,45321,0.000000
6 0,0,45318,0,0,8,0,4,5,1,45314,45322,0.000000
7 0,0,45318,1,0,9,0,2,5,3,45316,45325,0.000000
8 0,0,45318,1,0,10,1,1,6,2,45317,45327,0.000000
9 0,0,45318,3,0,13,1,2,7,2,45316,45329,0.000000
10 0,0,45318,2,0,15,1,3,8,1,45315,45330,0.000000
11 0,0,45318,3,0,18,2,5,10,1,45313,45331,0.000000
12 0,0,45318,0,0,18,0,5,10,0,45313,45331,0.000000
13 0,0,45318,0,0,18,0,5,10,0,45313,45331,0.000000
14 0,0,45318,2,0,20,1,6,11,1,45312,45332,0.000000
15 0,0,45318,4,0,24,1,6,12,4,45312,45336,0.000000
16 0,0,45318,5,0,29,2,7,14,4,45311,45340,0.000000
17 0,0,45318,2,0,31,2,6,16,3,45312,45343,0.000000
18 0,0,45318,5,0,36,3,9,19,2,45309,45345,0.000000
19 0,0,45318,2,0,38,1,9,20,2,45309,45347,0.000000
20 0,0,45318,4,0,42,3,11,23,2,45307,45349,0.000000
21 0,0,45318,11,0,53,7,18,30,4,45300,45353,0.000000
22 0,0,45318,9,0,62,2,15,32,12,45303,45365,0.000000
23 0,0,45318,10,0,72,6,19,38,6,45299,45371,0.000000
24 0,0,45318,10,0,82,5,22,43,7,45296,45378,0.000000
25 0,0,45318,15,0,97,12,32,55,5,45286,45383,0.000000
26 0,0,45318,12,0,109,6,31,61,13,45287,45396,0.000000
27 0,0,45318,13,0,122,8,35,69,9,45283,45405,0.000000
28 0,0,45318,33,0,155,22,54,91,14,45264,45419,0.000000
29 0,0,45318,27,0,182,14,62,105,19,45256,45438,0.000000
30 0,0,45318,38,0,220,20,72,125,28,45246,45466,0.000000
31 0,0,45318,39,0,259,21,88,146,23,45230,45489,0.000000
32 0,0,45318,52,0,311,32,103,178,37,45215,45526,0.000000
33 0,0,45318,30,0,341,14,102,192,31,45216,45557,0.000000
34 0,0,45318,39,0,380,18,112,210,29,45206,45586,0.000000
35 0,0,45318,75,0,455,38,127,248,60,45191,45646,0.000000
36 0,0,45318,65,0,520,36,141,284,51,45177,45697,0.000000
37 0,0,45318,84,0,604,41,160,325,65,45158,45762,0.000000
38 0,0,45318,111,0,715,62,196,387,75,45122,45837,0.000000
39 0,0,45318,126,0,841,67,235,454,87,45083,45924,0.000000
40 0,0,45318,76,0,917,41,250,495,61,45068,45985,0.000000
41 0,0,45318,119,0,1036,64,271,559,98,45047,46083,0.000000
42 0,0,45318,184,0,1220,97,336,656,119,44982,46202,0.000000
43 0,0,45318,181,0,1401,80,364,736,153,44954,46355,0.000000
44 0,0,45318,240,0,1641,124,438,860,166,44880,46521,0.000000
45 0,0,45318,255,0,1896,118,491,978,202,44827,46723,0.000000
46 0,0,45318,225,0,2121,109,528,1087,188,44790,46911,0.000000
47 0,0,45318,206,0,2327,104,545,1191,189,44773,47100,0.000000
48 0,0,45318,223,0,2550,102,557,1293,211,44761,47311,0.000000
49 0,0,45318,392,0,2942,192,647,1485,302,44671,47613,0.000000
50 0,0,45318,369,0,3311,189,720,1674,296,44598,47909,0.000000
51 0,0,45318,369,0,3680,172,780,1846,309,44538,48218,0.000000
52 0,0,45318,448,0,4128,228,890,2074,338,44428,48556,0.000000
53 0,0,45318,408,0,4536,207,971,2281,327,44347,48883,0.000000
54 0,0,45318,281,0,4817,132,944,2413,308,44374,49191,0.000000
55 0,0,45318,336,0,5153,160,941,2573,339,44377,49530,0.000000
56 0,0,45318,531,0,5684,256,1008,2829,464,44310,49994,0.000000
57 0,0,45318,475,0,6159,235,1081,3064,402,44237,50396,0.000000
58 0,0,45318,470,0,6629,238,1132,3302,419,44186,50815,0.000000
59 0,0,45318,447,0,7076,223,1166,3525,413,44152,51228,0.000000
60 0,0,45318,415,0,7491,227,1191,3752,390,44127,51618,0.000000
61 0,0,45318,311,0,7802,159,1129,3911,373,44189,51991,0.000000
62 0,0,45318,348,0,8150,173,1084,4084,393,44234,52384,0.000000
63 0,0,45318,448,0,8598,222,1086,4306,446,44232,52830,0.000000
64 0,0,45318,364,0,8962,191,1069,4497,381,44249,53211,0.000000
65 0,0,45318,334,0,9296,179,1051,4676,352,44267,53563,0.000000
66 0,0,45318,356,0,9652,183,1040,4859,367,44278,53930,0.000000
67 0,0,45318,342,0,9994,172,1017,5031,365,44301,54295,0.000000
68 0,0,45318,271,0,10265,135,949,5166,339,44369,54634,0.000000
69 0,0,45318,271,0,10536,124,873,5290,347,44445,54981,0.000000
70 0,0,45318,277,0,10813,130,812,5420,338,44506,55319,0.000000
71 0,0,45318,258,0,11071,125,779,5545,291,44539,55610,0.000000
72 0,0,45318,238,0,11309,113,719,5658,298,44599,55908,0.000000
73 0,0,45318,221,0,11530,120,690,5778,250,44628,56158,0.000000
74 0,0,45318,198,0,11728,102,652,5880,236,44666,56394,0.000000
75 0,0,45318,170,0,11898,85,612,5965,210,44706,56604,0.000000
76 0,0,45318,173,0,12071,91,596,6056,189,44722,56793,0.000000
77 0,0,45318,173,0,12244,87,571,6143,198,44747,56991,0.000000
78 0,0,45318,165,0,12409,84,536,6227,200,44782,57191,0.000000
79 0,0,45318,131,0,12540,58,477,6285,190,44841,57381,0.000000
80 0,0,45318,135,0,12675,62,435,6347,177,44883,57558,0.000000
81 0,0,45318,116,0,12791,58,407,6405,144,44911,57702,0.000000
82 0,0,45318,88,0,12879,44,350,6449,145,44968,57847,0.000000
83 0,0,45318,97,0,12976,45,304,6494,143,45014,57990,0.000000
84 0,0,45318,101,0,13077,50,302,6544,103,45016,58093,0.000000
85 0,0,45318,85,0,13162,46,288,6590,99,45030,58192,0.000000
86 0,0,45318,87,0,13249,45,279,6635,96,45039,58288,0.000000
87 0,0,45318,89,0,13338,40,256,6675,112,45062,58400,0.000000
88 0,0,45318,76,0,13414,40,243,6715,89,45075,58489,0.000000
89 0,0,45318,60,0,13474,34,223,6749,80,45095,58569,0.000000
90 0,0,45318,57,0,13531,33,213,6782,67,45105,58636,0.000000
91 0,0,45318,68,0,13599,27,186,6809,95,45132,58731,0.000000
92 0,0,45318,39,0,13638,21,162,6830,63,45156,58794,0.000000
93 0,0,45318,51,0,13689,23,151,6853,62,45167,58856,0.000000
94 0,0,45318,41,0,13730,22,150,6875,42,45168,58898,0.000000
95 0,0,45318,52,0,13782,24,136,6899,66,45182,58964,0.000000
96 0,0,45318,23,0,13805,7,112,6906,47,45206,59011,0.000000
97 0,0,45318,28,0,13833,16,109,6922,31,45209,59042,0.000000
98 0,0,45318,25,0,13858,11,103,6933,31,45215,59073,0.000000
99 0,0,45318,29,0,13887,15,93,6948,39,45225,59112,0.000000
