Day,Date,EpiWeek,Popsize,INF.newS,INF.S,INF.totS,INF.newE,INF.E,INF.totE,INF.newIs,INF.Is,INF.totIs,INF.newIa,INF.Ia,INF.totIa,INF.newR,INF.R,INF.totR,INF.newImport,INF.Import,INF.totImport,INF.RR,StayHome.newStart,StayHome.Start,StayHome.totStart,StayHome.newSymptoms,StayHome.Symptoms,StayHome.totSymptoms,StayHome.newYes,StayHome.Yes,StayHome.totYes,StayHome.newNo,StayHome.No,StayHome.totNo,StayHome.RR
0,2020-01-01,2020.01,45318,45318,45308,45318,10,10,10,0,0,0,0,0,0,0,0,0,1,1,1,0.900000,45318,0,45318,0,0,0,0,0,0,45318,45318,45318,0.000000
1,2020-01-02,2020.01,45318,0,45308,45318,0,3,10,4,4,4,3,3,3,0,0,0,0,1,1,0.000000,0,0,45318,4,0,4,3,3,3,1,45315,45319,0.000000
2,2020-01-03,2020.01,45318,0,45307,45318,1,1,11,3,7,7,0,3,3,0,0,0,0,1,1,4.000000,0,0,45318,3,0,7,2,5,5,1,45313,45320,0.000000
3,2020-01-04,2020.01,45318,0,45306,45318,1,2,12,0,7,7,0,2,3,1,1,1,0,1,1,1.000000,0,0,45318,0,0,7,0,5,5,0,45313,45320,0.000000
4,2020-01-05,2020.02,45318,0,45305,45318,1,2,13,1,8,8,0,2,3,0,1,1,0,1,1,0.000000,0,0,45318,1,0,8,0,5,5,1,45313,45321,0.000000
5,2020-01-06,2020.02,45318,0,45305,45318,0,1,13,0,8,8,1,2,4,1,2,2,0,1,1,0.000000,0,0,45318,0,0,8,0,5,5,0,45313,45321,0.000000
6,2020-01-07,2020.02,45318,0,45302,45318,3,3,16,0,7,8,1,3,5,1,3,3,0,1,1,1.000000,0,0,45318,0,0,8,0,4,5,1,45314,45322,0.000000
7,2020-01-08,2020.02,45318,0,45298,45318,4,6,20,1,4,9,0,3,5,4,7,7,0,1,1,2.000000,0,0,45318,1,0,9,0,2,5,3,45316,45325,0.000000
8,2020-01-09,2020.02,45318,0,45294,45318,4,8,24,1,3,10,1,4,6,2,9,9,0,1,1,0.250000,0,0,45318,1,0,10,1,1,6,2,45317,45327,0.000000
9,2020-01-10,2020.02,45318,0,45292,45318,2,6,26,3,5,13,1,4,7,2,11,11,0,1,1,2.500000,0,0,45318,3,0,13,1,2,7,2,45316,45329,0.000000
10,2020-01-11,2020.02,45318,0,45291,45318,1,3,27,2,7,15,2,6,9,0,11,11,0,1,1,0.000000,0,0,45318,2,0,15,1,3,8,1,45315,45330,0.000000
11,2020-01-12,2020.03,45318,0,45291,45318,0,0,27,3,10,18,0,5,9,1,12,12,0,1,1,0.000000,0,0,45318,3,0,18,2,5,10,1,45313,45331,0.000000
12,2020-01-13,2020.03,45318,0,45289,45318,2,2,29,0,9,18,0,4,9,2,14,14,0,1,1,5.000000,0,0,45318,0,0,18,0,5,10,0,45313,45331,0.000000
13,2020-01-14,2020.03,45318,0,45283,45318,6,8,35,0,8,18,0,3,9,2,16,16,0,1,1,3.166667,0,0,45318,0,0,18,0,5,10,0,45313,45331,0.000000
14,2020-01-15,2020.03,45318,0,45277,45318,6,11,41,2,9,20,1,3,10,2,18,18,0,1,1,1.500000,0,0,45318,2,0,20,1,6,11,1,45312,45332,0.000000
15,2020-01-16,2020.03,45318,0,45274,45318,3,7,44,4,11,24,3,5,13,3,21,21,0,1,1,4.000000,0,0,45318,4,0,24,1,6,12,4,45312,45336,0.000000
16,2020-01-17,2020.03,45318,0,45265,45318,9,10,53,5,14,29,1,6,14,2,23,23,0,1,1,1.888889,0,0,45318,5,0,29,2,7,14,4,45311,45340,0.000000
17,2020-01-18,2020.03,45318,0,45263,45318,2,10,55,2,13,31,0,5,14,4,27,27,0,1,1,0.500000,0,0,45318,2,0,31,2,6,16,3,45312,45343,0.000000
18,2020-01-19,2020.04,45318,0,45258,45318,5,7,60,5,16,36,3,8,17,2,29,29,0,1,1,2.400000,0,0,45318,5,0,36,3,9,19,2,45309,45345,0.000000
19,2020-01-20,2020.04,45318,0,45244,45318,14,18,74,2,15,38,1,7,18,5,34,34,0,1,1,2.071429,0,0,45318,2,0,38,1,9,20,2,45309,45347,0.000000
20,2020-01-21,2020.04,45318,0,45231,45318,13,25,87,4,18,42,2,8,20,2,36,36,0,1,1,1.692308,0,0,45318,4,0,42,3,11,23,2,45307,45349,0.000000
21,2020-01-22,2020.04,45318,0,45212,45318,19,30,106,11,27,53,3,10,23,3,39,39,0,1,1,2.526316,0,0,45318,11,0,53,7,18,30,4,45300,45353,0.000000
22,2020-01-23,2020.04,45318,0,45200,45318,12,27,118,9,30,62,6,15,29,7,46,46,0,1,1,2.083333,0,0,45318,9,0,62,2,15,32,12,45303,45365,0.000000
23,2020-01-24,2020.04,45318,0,45172,45318,28,39,146,10,37,72,6,17,35,7,53,53,0,1,1,2.464286,0,0,45318,10,0,72,6,19,38,6,45299,45371,0.000000
24,2020-01-25,2020.04,45318,0,45156,45318,16,40,162,10,43,82,5,20,40,6,59,59,0,1,1,2.125000,0,0,45318,10,0,82,5,22,43,7,45296,45378,0.000000
25,2020-01-26,2020.05,45318,0,45140,45318,16,32,178,15,54,97,9,28,49,5,64,64,0,1,1,1.000000,0,0,45318,15,0,97,12,32,55,5,45286,45383,0.000000
26,2020-01-27,2020.05,45318,0,45101,45318,39,56,217,12,53,109,3,27,52,17,81,81,0,1,1,2.076923,0,0,45318,12,0,109,6,31,61,13,45287,45396,0.000000
27,2020-01-28,2020.05,45318,0,45059,45318,42,80,259,13,61,122,5,30,57,7,88,88,0,1,1,1.857143,0,0,45318,13,0,122,8,35,69,9,45283,45405,0.000000
28,2020-01-29,2020.05,45318,0,45013,45318,46,83,305,33,87,155,10,38,67,9,97,97,0,1,1,2.347826,0,0,45318,33,0,155,22,54,91,14,45264,45419,0.000000
29,2020-01-30,2020.05,45318,0,44945,45318,68,112,373,27,102,182,12,45,79,17,114,114,0,1,1,1.705882,0,0,45318,27,0,182,14,62,105,19,45256,45438,0.000000
30,2020-01-31,2020.05,45318,0,44861,45318,84,137,457,38,124,220,21,55,100,27,141,141,0,1,1,1.821429,0,0,45318,38,0,220,20,72,125,28,45246,45466,0.000000
31,2020-02-01,2020.05,45318,0,44818,45318,43,119,500,39,152,259,22,74,122,14,155,155,0,1,1,1.441860,0,0,45318,39,0,259,21,88,146,23,45230,45489,0.000000
32,2020-02-02,2020.06,45318,0,44766,45318,52,96,552,52,177,311,23,90,145,34,189,189,0,1,1,1.480769,0,0,45318,52,0,311,32,103,178,37,45215,45526,0.000000
33,2020-02-03,2020.06,45318,0,44647,45318,119,168,671,30,187,341,17,89,162,38,227,227,0,1,1,2.134454,0,0,45318,30,0,341,14,102,192,31,45216,45557,0.000000
34,2020-02-04,2020.06,45318,0,44550,45318,97,201,768,39,203,380,25,101,187,36,263,263,0,1,1,2.340206,0,0,45318,39,0,380,18,112,210,29,45206,45586,0.000000
35,2020-02-05,2020.06,45318,0,44413,45318,137,230,905,75,242,455,33,122,220,48,311,311,0,1,1,1.591241,0,0,45318,75,0,455,38,127,248,60,45191,45646,0.000000
36,2020-02-06,2020.06,45318,0,44247,45318,166,289,1071,65,265,520,42,141,262,65,376,376,0,1,1,1.789157,0,0,45318,65,0,520,36,141,284,51,45177,45697,0.000000
37,2020-02-07,2020.06,45318,0,44047,45318,200,350,1271,84,313,604,55,180,317,52,428,428,0,1,1,1.865000,0,0,45318,84,0,604,41,160,325,65,45158,45762,0.000000
38,2020-02-08,2020.06,45318,0,43941,45318,106,294,1377,111,378,715,51,207,368,70,498,498,0,1,1,1.490566,0,0,45318,111,0,715,62,196,387,75,45122,45837,0.000000
39,2020-02-09,2020.07,45318,0,43814,45318,127,237,1504,126,455,841,58,227,426,87,585,585,0,1,1,1.370079,0,0,45318,126,0,841,67,235,454,87,45083,45924,0.000000
40,2020-02-10,2020.07,45318,0,43504,45318,310,433,1814,76,470,917,38,235,464,91,676,676,0,1,1,1.848387,0,0,45318,76,0,917,41,250,495,61,45068,45985,0.000000
41,2020-02-11,2020.07,45318,0,43232,45318,272,535,2086,119,507,1036,51,246,515,122,798,798,0,1,1,1.610294,0,0,45318,119,0,1036,64,271,559,98,45047,46083,0.000000
42,2020-02-12,2020.07,45318,0,42897,45318,335,584,2421,184,626,1220,102,301,617,112,910,910,0,1,1,1.465672,0,0,45318,184,0,1220,97,336,656,119,44982,46202,0.000000
43,2020-02-13,2020.07,45318,0,42496,45318,401,698,2822,181,716,1401,106,360,723,138,1048,1048,0,1,1,1.531172,0,0,45318,181,0,1401,80,364,736,153,44954,46355,0.000000
44,2020-02-14,2020.07,45318,0,42091,45318,405,755,3227,240,853,1641,108,429,831,142,1190,1190,0,1,1,1.664198,0,0,45318,240,0,1641,124,438,860,166,44880,46521,0.000000
45,2020-02-15,2020.07,45318,0,41858,45318,233,613,3460,255,987,1896,120,502,951,168,1358,1358,0,1,1,1.167382,0,0,45318,255,0,1896,118,491,978,202,44827,46723,0.000000
46,2020-02-16,2020.08,45318,0,41593,45318,265,523,3725,225,1075,2121,130,569,1081,200,1558,1558,0,1,1,1.098113,0,0,45318,225,0,2121,109,528,1087,188,44790,46911,0.000000
47,2020-02-17,2020.08,45318,0,40984,45318,609,858,4334,206,1117,2327,68,554,1149,247,1805,1805,0,1,1,1.364532,0,0,45318,206,0,2327,104,545,1191,189,44773,47100,0.000000
48,2020-02-18,2020.08,45318,0,40424,45318,560,1095,4894,223,1166,2550,100,550,1249,278,2083,2083,0,1,1,1.200000,0,0,45318,223,0,2550,102,557,1293,211,44761,47311,0.000000
49,2020-02-19,2020.08,45318,0,39867,45318,557,1073,5451,392,1371,2942,187,635,1436,289,2372,2372,0,1,1,1.263914,0,0,45318,392,0,2942,192,647,1485,302,44671,47613,0.000000
50,2020-02-20,2020.08,45318,0,39203,45318,664,1165,6115,369,1516,3311,203,738,1639,324,2696,2696,0,1,1,1.061747,0,0,45318,369,0,3311,189,720,1674,296,44598,47909,0.000000
51,2020-02-21,2020.08,45318,0,38510,45318,693,1295,6808,369,1636,3680,194,814,1833,367,3063,3063,0,1,1,1.246753,0,0,45318,369,0,3680,172,780,1846,309,44538,48218,0.000000
52,2020-02-22,2020.08,45318,0,38128,45318,382,1014,7190,448,1830,4128,215,918,2048,365,3428,3428,0,1,1,0.994764,0,0,45318,448,0,4128,228,890,2074,338,44428,48556,0.000000
53,2020-02-23,2020.09,45318,0,37693,45318,435,823,7625,408,1977,4536,218,1001,2266,396,3824,3824,0,1,1,0.931034,0,0,45318,408,0,4536,207,971,2281,327,44347,48883,0.000000
54,2020-02-24,2020.09,45318,0,36915,45318,778,1191,8403,281,1936,4817,129,997,2395,455,4279,4279,0,1,1,1.015424,0,0,45318,281,0,4817,132,944,2413,308,44374,49191,0.000000
55,2020-02-25,2020.09,45318,0,36238,45318,677,1372,9080,336,1929,5153,160,960,2555,540,4819,4819,0,1,1,0.943870,0,0,45318,336,0,5153,160,941,2573,339,44377,49530,0.000000
56,2020-02-26,2020.09,45318,0,35526,45318,712,1325,9792,531,2093,5684,228,1001,2783,554,5373,5373,0,1,1,0.918539,0,0,45318,531,0,5684,256,1008,2829,464,44310,49994,0.000000
57,2020-02-27,2020.09,45318,0,34828,45318,698,1317,10490,475,2232,6159,231,1053,3014,515,5888,5888,0,1,1,0.886819,0,0,45318,475,0,6159,235,1081,3064,402,44237,50396,0.000000
58,2020-02-28,2020.09,45318,0,34174,45318,654,1294,11144,470,2331,6629,207,1092,3221,539,6427,6427,0,1,1,0.822630,0,0,45318,470,0,6629,238,1132,3302,419,44186,50815,0.000000
59,2020-02-29,2020.09,45318,0,33714,45318,460,1085,11604,447,2390,7076,222,1126,3443,576,7003,7003,0,1,1,0.823913,0,0,45318,447,0,7076,223,1166,3525,413,44152,51228,0.000000
60,2020-03-01,2020.10,45318,0,33232,45318,482,939,12086,415,2401,7491,213,1135,3656,608,7611,7611,0,1,1,0.788382,0,0,45318,415,0,7491,227,1191,3752,390,44127,51618,0.000000
61,2020-03-02,2020.10,45318,0,32569,45318,663,1138,12749,311,2278,7802,153,1107,3809,615,8226,8226,0,1,1,0.874811,0,0,45318,311,0,7802,159,1129,3911,373,44189,51991,0.000000
62,2020-03-03,2020.10,45318,0,32017,45318,552,1172,13301,348,2166,8150,170,1078,3979,659,8885,8885,0,1,1,0.764493,0,0,45318,348,0,8150,173,1084,4084,393,44234,52384,0.000000
63,2020-03-04,2020.10,45318,0,31522,45318,495,1009,13796,448,2169,8598,210,1089,4189,644,9529,9529,0,1,1,0.797980,0,0,45318,448,0,8598,222,1086,4306,446,44232,52830,0.000000
64,2020-03-05,2020.10,45318,0,31008,45318,514,972,14310,364,2113,8962,187,1047,4376,649,10178,10178,0,1,1,0.752918,0,0,45318,364,0,8962,191,1069,4497,381,44249,53211,0.000000
65,2020-03-06,2020.10,45318,0,30476,45318,532,1013,14842,334,2070,9296,157,1017,4533,564,10742,10742,0,1,1,0.787594,0,0,45318,334,0,9296,179,1051,4676,352,44267,53563,0.000000
66,2020-03-07,2020.10,45318,0,30051,45318,425,909,15267,356,2047,9652,173,999,4706,570,11312,11312,0,1,1,0.774118,0,0,45318,356,0,9652,183,1040,4859,367,44278,53930,0.000000
67,2020-03-08,2020.11,45318,0,29659,45318,392,806,15659,342,1982,9994,153,979,4859,580,11892,11892,0,1,1,0.701531,0,0,45318,342,0,9994,172,1017,5031,365,44301,54295,0.000000
68,2020-03-09,2020.11,45318,0,29265,45318,394,775,16053,271,1847,10265,154,955,5013,584,12476,12476,0,1,1,0.736041,0,0,45318,271,0,10265,135,949,5166,339,44369,54634,0.000000
69,2020-03-10,2020.11,45318,0,28851,45318,414,779,16467,271,1736,10536,139,912,5152,564,13040,13040,0,1,1,0.649758,0,0,45318,271,0,10536,124,873,5290,347,44445,54981,0.000000
70,2020-03-11,2020.11,45318,0,28489,45318,362,747,16829,277,1653,10813,117,836,5269,553,13593,13593,0,1,1,0.759669,0,0,45318,277,0,10813,130,812,5420,338,44506,55319,0.000000
71,2020-03-12,2020.11,45318,0,28142,45318,347,692,17176,258,1597,11071,144,798,5413,496,14089,14089,0,1,1,0.680115,0,0,45318,258,0,11071,125,779,5545,291,44539,55610,0.000000
72,2020-03-13,2020.11,45318,0,27841,45318,301,635,17477,238,1513,11309,120,756,5533,484,14573,14573,0,1,1,0.634551,0,0,45318,238,0,11309,113,719,5658,298,44599,55908,0.000000
73,2020-03-14,2020.11,45318,0,27571,45318,270,561,17747,221,1415,11530,123,723,5656,475,15048,15048,0,1,1,0.711111,0,0,45318,221,0,11530,120,690,5778,250,44628,56158,0.000000
74,2020-03-15,2020.12,45318,0,27293,45318,278,540,18025,198,1314,11728,101,688,5757,435,15483,15483,0,1,1,0.676259,0,0,45318,198,0,11728,102,652,5880,236,44666,56394,0.000000
75,2020-03-16,2020.12,45318,0,27038,45318,255,524,18280,170,1225,11898,101,658,5858,390,15873,15873,0,1,1,0.698039,0,0,45318,170,0,11898,85,612,5965,210,44706,56604,0.000000
76,2020-03-17,2020.12,45318,0,26780,45318,258,516,18538,173,1153,12071,93,617,5951,379,16252,16252,0,1,1,0.651163,0,0,45318,173,0,12071,91,596,6056,189,44722,56793,0.000000
77,2020-03-18,2020.12,45318,0,26585,45318,195,444,18733,173,1098,12244,94,582,6045,357,16609,16609,0,1,1,0.687179,0,0,45318,173,0,12244,87,571,6143,198,44747,56991,0.000000
78,2020-03-19,2020.12,45318,0,26386,45318,199,387,18932,165,1041,12409,91,532,6136,363,16972,16972,0,1,1,0.733668,0,0,45318,165,0,12409,84,536,6227,200,44782,57191,0.000000
79,2020-03-20,2020.12,45318,0,26186,45318,200,389,19132,131,940,12540,67,511,6203,320,17292,17292,0,1,1,0.735000,0,0,45318,131,0,12540,58,477,6285,190,44841,57381,0.000000
80,2020-03-21,2020.12,45318,0,26038,45318,148,326,19280,135,879,12675,76,489,6279,294,17586,17586,0,1,1,0.587838,0,0,45318,135,0,12675,62,435,6347,177,44883,57558,0.000000
81,2020-03-22,2020.13,45318,0,25885,45318,153,297,19433,116,824,12791,66,452,6345,274,17860,17860,0,1,1,0.575163,0,0,45318,116,0,12791,58,407,6405,144,44911,57702,0.000000
82,2020-03-23,2020.13,45318,0,25733,45318,152,301,19585,88,722,12879,60,423,6405,279,18139,18139,0,1,1,0.697368,0,0,45318,88,0,12879,44,350,6449,145,44968,57847,0.000000
83,2020-03-24,2020.13,45318,0,25599,45318,134,282,19719,97,641,12976,56,388,6461,269,18408,18408,0,1,1,0.619403,0,0,45318,97,0,12976,45,304,6494,143,45014,57990,0.000000
84,2020-03-25,2020.13,45318,0,25474,45318,125,242,19844,101,615,13077,64,369,6525,210,18618,18618,0,1,1,0.752000,0,0,45318,101,0,13077,50,302,6544,103,45016,58093,0.000000
85,2020-03-26,2020.13,45318,0,25343,45318,131,254,19975,85,577,13162,34,322,6559,204,18822,18822,0,1,1,0.625954,0,0,45318,85,0,13162,46,288,6590,99,45030,58192,0.000000
86,2020-03-27,2020.13,45318,0,25241,45318,102,224,20077,87,554,13249,45,297,6604,180,19002,19002,0,1,1,0.696078,0,0,45318,87,0,13249,45,279,6635,96,45039,58288,0.000000
87,2020-03-28,2020.13,45318,0,25132,45318,109,202,20186,89,517,13338,42,281,6646,184,19186,19186,0,1,1,0.623853,0,0,45318,89,0,13338,40,256,6675,112,45062,58400,0.000000
88,2020-03-29,2020.14,45318,0,25054,45318,78,172,20264,76,481,13414,32,257,6678,168,19354,19354,0,1,1,0.602564,0,0,45318,76,0,13414,40,243,6715,89,45075,58489,0.000000
89,2020-03-30,2020.14,45318,0,24973,45318,81,159,20345,60,447,13474,34,225,6712,160,19514,19514,0,1,1,0.567901,0,0,45318,60,0,13474,34,223,6749,80,45095,58569,0.000000
90,2020-03-31,2020.14,45318,0,24904,45318,69,151,20414,57,405,13531,20,203,6732,141,19655,19655,0,1,1,0.652174,0,0,45318,57,0,13531,33,213,6782,67,45105,58636,0.000000
91,2020-04-01,2020.14,45318,0,24827,45318,77,131,20491,68,377,13599,29,186,6761,142,19797,19797,0,1,1,0.571429,0,0,45318,68,0,13599,27,186,6809,95,45132,58731,0.000000
92,2020-04-02,2020.14,45318,0,24765,45318,62,130,20553,39,336,13638,24,161,6785,129,19926,19926,0,1,1,0.725806,0,0,45318,39,0,13638,21,162,6830,63,45156,58794,0.000000
93,2020-04-03,2020.14,45318,0,24700,45318,65,123,20618,51,313,13689,21,141,6806,115,20041,20041,0,1,1,0.676923,0,0,45318,51,0,13689,23,151,6853,62,45167,58856,0.000000
94,2020-04-04,2020.14,45318,0,24653,45318,47,108,20665,41,303,13730,21,136,6827,77,20118,20118,0,1,1,0.361702,0,0,45318,41,0,13730,22,150,6875,42,45168,58898,0.000000
95,2020-04-05,2020.15,45318,0,24612,45318,41,81,20706,52,286,13782,16,117,6843,104,20222,20222,0,1,1,0.268293,0,0,45318,52,0,13782,24,136,6899,66,45182,58964,0.000000
96,2020-04-06,2020.15,45318,0,24565,45318,47,91,20753,23,243,13805,14,110,6857,87,20309,20309,0,1,1,0.255319,0,0,45318,23,0,13805,7,112,6906,47,45206,59011,0.000000
97,2020-04-07,2020.15,45318,0,24528,45318,37,81,20790,28,223,13833,19,102,6876,75,20384,20384,0,1,1,0.108108,0,0,45318,28,0,13833,16,109,6922,31,45209,59042,0.000000
98,2020-04-08,2020.15,45318,0,24486,45318,42,81,20832,25,206,13858,17,103,6893,58,20442,20442,0,1,1,0.000000,0,0,45318,25,0,13858,11,103,6933,31,45215,59073,0.000000
99,2020-04-09,2020.15,45318,0,24450,45318,36,76,20868,29,185,13887,12,99,6905,66,20508,20508,0,1,1,0.000000,0,0,45318,29,0,13887,15,93,6948,39,45225,59112,0.000000
