Day INF.newS,INF.S,INF.totS,INF.newE,INF.E,INF.totE,INF.newIs,INF.Is,INF.totIs,INF.newIa,INF.Ia,INF.totIa,INF.newR,INF.R,INF.totR,INF.newImport,INF.Import,INF.totImport,INF.RR
0 45318,45308,45318,10,10,10,0,0,0,0,0,0,0,0,0,1,1,1,1.800000
1 0,45306,45318,2,5,12,6,6,6,1,1,1,0,0,0,0,1,1,3.500000
2 0,45300,45318,6,8,18,3,9,9,0,1,1,0,0,0,0,1,1,2.166667
3 0,45298,45318,2,8,20,2,9,11,0,1,1,2,2,2,0,1,1,4.000000
4 0,45293,45318,5,7,25,6,14,17,0,1,1,1,3,3,0,1,1,1.200000
5 0,45285,45318,8,13,33,1,13,18,1,2,2,2,5,5,0,1,1,1.750000
6 0,45279,45318,6,14,39,3,14,21,2,4,4,2,7,7,0,1,1,0.833333
7 0,45271,45318,8,13,47,6,18,27,3,7,7,2,9,9,0,1,1,3.750000
8 0,45259,45318,12,22,59,3,19,30,0,6,7,3,12,12,0,1,1,2.166667
9 0,45249,45318,10,23,69,6,25,36,3,8,10,1,13,13,0,1,1,2.100000
10 0,45243,45318,6,18,75,7,26,43,4,10,14,8,21,21,0,1,1,2.500000
11 0,45229,45318,14,18,89,9,32,52,5,14,19,4,25,25,0,1,1,2.142857
12 0,45209,45318,20,33,109,4,30,56,1,14,20,7,32,32,0,1,1,2.750000
13 0,45180,45318,29,46,138,10,38,66,6,19,26,3,35,35,0,1,1,2.034483
14 0,45144,45318,36,63,174,13,38,79,6,20,32,18,53,53,0,1,1,2.277778
15 0,45101,45318,43,77,217,21,55,100,8,28,40,4,57,57,0,1,1,2.116279
16 0,45048,45318,53,96,270,30,79,130,4,26,44,12,69,69,0,1,1,2.113208
17 0,45021,45318,27,69,297,35,105,165,19,40,63,14,83,83,0,1,1,1.888889
18 0,44994,45318,27,54,324,26,123,191,16,52,79,12,95,95,0,1,1,2.000000
19 0,44898,45318,96,124,420,18,122,209,8,54,87,25,120,120,0,1,1,2.229167
20 0,44809,45318,89,174,509,28,127,237,11,56,98,32,152,152,0,1,1,2.056180
21 0,44690,45318,119,196,628,63,163,300,34,83,132,34,186,186,0,1,1,2.302521
22 0,44562,45318,128,240,756,52,194,352,32,100,164,36,222,222,0,1,1,1.937500
23 0,44391,45318,171,290,927,85,255,437,36,128,200,32,254,254,0,1,1,1.877193
24 0,44311,45318,80,233,1007,94,315,531,43,161,243,44,298,298,0,1,1,1.412500
25 0,44204,45318,107,183,1114,95,379,626,62,201,305,53,351,351,0,1,1,1.532710
26 0,43946,45318,258,360,1372,54,380,680,27,202,332,79,430,430,0,1,1,1.899225
27 0,43695,45318,251,475,1623,84,403,764,52,221,384,94,524,524,0,1,1,1.302789
28 0,43410,45318,285,507,1908,170,510,934,83,270,467,97,621,621,0,1,1,1.382456
29 0,43074,45318,336,587,2244,175,615,1109,81,315,548,106,727,727,0,1,1,1.377976
30 0,42661,45318,413,704,2657,197,738,1306,99,371,647,117,844,844,0,1,1,1.404358
31 0,42464,45318,197,563,2854,232,869,1538,106,430,753,148,992,992,0,1,1,1.131980
32 0,42257,45318,207,405,3061,239,992,1777,126,492,879,180,1172,1172,0,1,1,1.048309
33 0,41750,45318,507,703,3568,142,978,1919,67,485,946,230,1402,1402,0,1,1,1.157791
34 0,41331,45318,419,859,3987,170,984,2089,93,477,1039,265,1667,1667,0,1,1,1.069212
35 0,40889,45318,442,829,4429,331,1115,2420,141,538,1180,280,1947,1947,0,1,1,0.941176
36 0,40415,45318,474,892,4903,287,1226,2707,124,588,1304,250,2197,2197,0,1,1,0.978903
37 0,39951,45318,464,887,5367,307,1353,3014,162,647,1466,283,2480,2480,0,1,1,0.961207
38 0,39689,45318,262,699,5629,295,1444,3309,155,706,1621,300,2780,2780,0,1,1,0.748092
39 0,39402,45318,287,534,5916,300,1495,3609,152,748,1773,359,3139,3139,0,1,1,0.783972
40 0,38927,45318,475,728,6391,198,1459,3807,83,729,1856,336,3475,3475,0,1,1,0.846316
41 0,38541,45318,386,800,6777,200,1378,4007,114,694,1970,430,3905,3905,0,1,1,0.756477
42 0,38153,45318,388,738,7165,279,1388,4286,171,731,2141,403,4308,4308,0,1,1,0.713918
43 0,37766,45318,387,749,7552,246,1383,4532,130,719,2271,393,4701,4701,0,1,1,0.731266
44 0,37417,45318,349,681,7901,274,1386,4806,143,749,2414,384,5085,5085,0,1,1,0.756447
45 0,37158,45318,259,571,8160,255,1386,5061,114,732,2528,386,5471,5471,0,1,1,0.706564
46 0,36936,45318,222,459,8382,207,1344,5268,127,731,2655,377,5848,5848,0,1,1,0.666667
47 0,36656,45318,280,495,8662,153,1230,5421,91,683,2746,406,6254,6254,0,1,1,0.725000
48 0,36399,45318,257,513,8919,156,1146,5577,83,619,2829,387,6641,6641,0,1,1,0.669261
49 0,36149,45318,250,489,9169,168,1056,5745,106,592,2935,391,7032,7032,0,1,1,0.624000
50 0,35934,45318,215,446,9384,170,985,5915,88,554,3023,367,7399,7399,0,1,1,0.674419
51 0,35723,45318,211,406,9595,166,942,6081,85,514,3108,334,7733,7733,0,1,1,0.677725
52 0,35570,45318,153,352,9748,143,923,6224,64,478,3172,262,7995,7995,0,1,1,0.653595
53 0,35420,45318,150,293,9898,144,883,6368,65,446,3237,281,8276,8276,0,1,1,0.666667
54 0,35257,45318,163,317,10061,84,792,6452,55,401,3292,275,8551,8551,0,1,1,0.552147
55 0,35132,45318,125,285,10186,104,722,6556,53,382,3345,246,8797,8797,0,1,1,0.712000
56 0,34989,45318,143,269,10329,110,677,6666,49,350,3394,236,9033,9033,0,1,1,0.685315
57 0,34861,45318,128,257,10457,86,616,6752,54,327,3448,224,9257,9257,0,1,1,0.656250
58 0,34745,45318,116,240,10573,87,568,6839,46,298,3494,210,9467,9467,0,1,1,0.568966
59 0,34654,45318,91,209,10664,78,521,6917,44,285,3538,182,9649,9649,0,1,1,0.527473
60 0,34561,45318,93,174,10757,84,489,7001,44,276,3582,169,9818,9818,0,1,1,0.752688
61 0,34486,45318,75,165,10832,56,455,7057,28,250,3610,144,9962,9962,0,1,1,0.586667
62 0,34405,45318,81,154,10913,63,402,7120,29,221,3639,174,10136,10136,0,1,1,0.654321
63 0,34332,45318,73,142,10986,56,389,7176,29,199,3668,120,10256,10256,0,1,1,0.589041
64 0,34280,45318,52,121,11038,49,347,7225,24,184,3692,130,10386,10386,0,1,1,0.750000
65 0,34225,45318,55,101,11093,49,314,7274,26,179,3718,113,10499,10499,0,1,1,0.709091
66 0,34164,45318,61,107,11154,36,278,7310,19,164,3737,106,10605,10605,0,1,1,0.737705
67 0,34113,45318,51,104,11205,39,267,7349,15,139,3752,90,10695,10695,0,1,1,0.607843
68 0,34055,45318,58,107,11263,34,244,7383,21,129,3773,88,10783,10783,0,1,1,0.568966
69 0,34021,45318,34,87,11297,42,219,7425,12,112,3785,96,10879,10879,0,1,1,0.529412
70 0,33990,45318,31,66,11328,33,208,7458,19,107,3804,68,10947,10947,0,1,1,0.677419
71 0,33958,45318,32,60,11360,24,188,7482,14,101,3818,64,11011,11011,0,1,1,0.906250
72 0,33926,45318,32,57,11392,23,179,7505,12,99,3830,46,11057,11057,0,1,1,0.593750
73 0,33897,45318,29,60,11421,17,164,7522,9,84,3839,56,11113,11113,0,1,1,0.482759
74 0,33866,45318,31,57,11452,22,142,7544,12,82,3851,58,11171,11171,0,1,1,0.580645
75 0,33839,45318,27,58,11479,17,132,7561,9,71,3860,47,11218,11218,0,1,1,0.296296
76 0,33816,45318,23,44,11502,26,131,7587,11,61,3871,48,11266,11266,0,1,1,0.913043
77 0,33793,45318,23,46,11525,13,115,7600,8,55,3879,43,11309,11309,0,1,1,0.739130
78 0,33773,45318,20,42,11545,14,100,7614,10,60,3889,34,11343,11343,0,1,1,0.700000
79 0,33756,45318,17,35,11562,16,92,7630,8,57,3897,35,11378,11378,0,1,1,0.470588
80 0,33737,45318,19,38,11581,11,80,7641,5,53,3902,32,11410,11410,0,1,1,0.578947
81 0,33726,45318,11,33,11592,9,75,7650,7,44,3909,30,11440,11440,0,1,1,0.181818
82 0,33715,45318,11,25,11603,13,73,7663,6,41,3915,24,11464,11464,0,1,1,0.818182
83 0,33705,45318,10,21,11613,9,62,7672,5,40,3920,26,11490,11490,0,1,1,0.800000
84 0,33695,45318,10,21,11623,4,58,7676,6,32,3926,22,11512,11512,0,1,1,0.500000
85 0,33684,45318,11,21,11634,9,58,7685,2,28,3928,15,11527,11527,0,1,1,0.636364
86 0,33678,45318,6,17,11640,6,46,7691,4,29,3932,21,11548,11548,0,1,1,1.333333
87 0,33674,45318,4,12,11644,7,46,7698,2,27,3934,11,11559,11559,0,1,1,0.500000
88 0,33668,45318,6,9,11650,5,39,7703,4,28,3938,15,11574,11574,0,1,1,0.166667
89 0,33664,45318,4,10,11654,2,31,7705,1,20,3939,19,11593,11593,0,1,1,1.250000
90 0,33660,45318,4,9,11658,3,29,7708,2,16,3941,11,11604,11604,0,1,1,1.000000
91 0,33651,45318,9,14,11667,2,28,7710,2,15,3943,6,11610,11610,0,1,1,0.666667
92 0,33646,45318,5,11,11672,7,29,7717,1,13,3944,9,11619,11619,0,1,1,1.000000
93 0,33641,45318,5,11,11677,3,27,7720,2,12,3946,8,11627,11627,0,1,1,0.000000
94 0,33634,45318,7,11,11684,5,26,7725,2,10,3948,10,11637,11637,0,1,1,0.142857
95 0,33630,45318,4,10,11688,5,29,7730,0,8,3948,4,11641,11641,0,1,1,0.000000
96 0,33625,45318,5,8,11693,3,29,7733,4,10,3952,5,11646,11646,0,1,1,0.000000
97 0,33622,45318,3,6,11696,3,28,7736,2,10,3954,6,11652,11652,0,1,1,0.666667
98 0,33619,45318,3,5,11699,1,20,7737,3,12,3957,10,11662,11662,0,1,1,1.333333
99 0,33617,45318,2,6,11701,1,14,7738,0,11,3957,8,11670,11670,0,1,1,0.500000
100 0,33616,45318,1,3,11702,3,11,7741,1,9,3958,9,11679,11679,0,1,1,0.000000
101 0,33613,45318,3,4,11705,1,10,7742,1,7,3959,5,11684,11684,0,1,1,0.000000
102 0,33613,45318,0,3,11705,1,9,7743,0,4,3959,5,11689,11689,0,1,1,0.000000
103 0,33613,45318,0,0,11705,3,7,7746,0,3,3959,6,11695,11695,0,1,1,0.000000
104 0,33611,45318,2,2,11707,0,7,7746,0,3,3959,0,11695,11695,0,1,1,0.000000
105 0,33610,45318,1,2,11708,1,6,7747,0,2,3959,3,11698,11698,0,1,1,0.000000
