Day StayHome.newStart,StayHome.Start,StayHome.totStart,StayHome.newSymptoms,StayHome.Symptoms,StayHome.totSymptoms,StayHome.newYes,StayHome.Yes,StayHome.totYes,StayHome.newNo,StayHome.No,StayHome.totNo,StayHome.RR
0 45318,0,45318,0,0,0,0,0,0,45318,45318,45318,0.000000
1 0,0,45318,6,0,6,2,2,2,4,45316,45322,0.000000
2 0,0,45318,3,0,9,0,2,2,3,45316,45325,0.000000
3 0,0,45318,2,0,11,1,2,3,2,45316,45327,0.000000
4 0,0,45318,6,0,17,2,3,5,5,45315,45332,0.000000
5 0,0,45318,1,0,18,0,3,5,1,45315,45333,0.000000
6 0,0,45318,3,0,21,1,4,6,2,45314,45335,0.000000
7 0,0,45318,6,0,27,3,7,9,3,45311,45338,0.000000
8 0,0,45318,3,0,30,3,10,12,0,45308,45338,0.000000
9 0,0,45318,6,0,36,3,13,15,3,45305,45341,0.000000
10 0,0,45318,7,0,43,3,14,18,6,45304,45347,0.000000
11 0,0,45318,9,0,52,3,16,21,7,45302,45354,0.000000
12 0,0,45318,4,0,56,2,15,23,5,45303,45359,0.000000
13 0,0,45318,10,0,66,3,16,26,9,45302,45368,0.000000
14 0,0,45318,13,0,79,4,13,30,16,45305,45384,0.000000
15 0,0,45318,21,0,100,12,24,42,10,45294,45394,0.000000
16 0,0,45318,30,0,130,17,38,59,16,45280,45410,0.000000
17 0,0,45318,35,0,165,15,50,74,23,45268,45433,0.000000
18 0,0,45318,26,0,191,11,59,85,17,45259,45450,0.000000
19 0,0,45318,18,0,209,7,56,92,21,45262,45471,0.000000
20 0,0,45318,28,0,237,10,57,102,27,45261,45498,0.000000
21 0,0,45318,63,0,300,30,74,132,46,45244,45544,0.000000
22 0,0,45318,52,0,352,25,90,157,36,45228,45580,0.000000
23 0,0,45318,85,0,437,41,116,198,59,45202,45639,0.000000
24 0,0,45318,94,0,531,47,150,245,60,45168,45699,0.000000
25 0,0,45318,95,0,626,49,186,294,59,45132,45758,0.000000
26 0,0,45318,54,0,680,25,188,319,52,45130,45810,0.000000
27 0,0,45318,84,0,764,43,203,362,69,45115,45879,0.000000
28 0,0,45318,170,0,934,79,249,441,124,45069,46003,0.000000
29 0,0,45318,175,0,1109,88,301,529,123,45017,46126,0.000000
30 0,0,45318,197,0,1306,89,347,618,151,44971,46277,0.000000
31 0,0,45318,232,0,1538,102,392,720,187,44926,46464,0.000000
32 0,0,45318,239,0,1777,127,466,847,165,44852,46629,0.000000
33 0,0,45318,142,0,1919,69,460,916,148,44858,46777,0.000000
34 0,0,45318,170,0,2089,89,470,1005,160,44848,46937,0.000000
35 0,0,45318,331,0,2420,168,555,1173,246,44763,47183,0.000000
36 0,0,45318,287,0,2707,146,615,1319,227,44703,47410,0.000000
37 0,0,45318,307,0,3014,160,679,1479,243,44639,47653,0.000000
38 0,0,45318,295,0,3309,140,723,1619,251,44595,47904,0.000000
39 0,0,45318,300,0,3609,146,741,1765,282,44577,48186,0.000000
40 0,0,45318,198,0,3807,100,731,1865,208,44587,48394,0.000000
41 0,0,45318,200,0,4007,103,696,1968,235,44622,48629,0.000000
42 0,0,45318,279,0,4286,138,692,2106,283,44626,48912,0.000000
43 0,0,45318,246,0,4532,119,687,2225,251,44631,49163,0.000000
44 0,0,45318,274,0,4806,133,679,2358,282,44639,49445,0.000000
45 0,0,45318,255,0,5061,139,679,2497,255,44639,49700,0.000000
46 0,0,45318,207,0,5268,100,652,2597,234,44666,49934,0.000000
47 0,0,45318,153,0,5421,74,607,2671,198,44711,50132,0.000000
48 0,0,45318,156,0,5577,90,587,2761,176,44731,50308,0.000000
49 0,0,45318,168,0,5745,95,551,2856,204,44767,50512,0.000000
50 0,0,45318,170,0,5915,95,525,2951,196,44793,50708,0.000000
51 0,0,45318,166,0,6081,81,483,3032,208,44835,50916,0.000000
52 0,0,45318,143,0,6224,77,481,3109,145,44837,51061,0.000000
53 0,0,45318,144,0,6368,75,461,3184,164,44857,51225,0.000000
54 0,0,45318,84,0,6452,47,421,3231,124,44897,51349,0.000000
55 0,0,45318,104,0,6556,58,380,3289,145,44938,51494,0.000000
56 0,0,45318,110,0,6666,65,363,3354,127,44955,51621,0.000000
57 0,0,45318,86,0,6752,46,332,3400,117,44986,51738,0.000000
58 0,0,45318,87,0,6839,43,304,3443,115,45014,51853,0.000000
59 0,0,45318,78,0,6917,39,274,3482,108,45044,51961,0.000000
60 0,0,45318,84,0,7001,45,258,3527,100,45060,52061,0.000000
61 0,0,45318,56,0,7057,28,231,3555,83,45087,52144,0.000000
62 0,0,45318,63,0,7120,30,213,3585,81,45105,52225,0.000000
63 0,0,45318,56,0,7176,24,200,3609,69,45118,52294,0.000000
64 0,0,45318,49,0,7225,26,175,3635,74,45143,52368,0.000000
65 0,0,45318,49,0,7274,30,162,3665,62,45156,52430,0.000000
66 0,0,45318,36,0,7310,16,140,3681,58,45178,52488,0.000000
67 0,0,45318,39,0,7349,20,138,3701,41,45180,52529,0.000000
68 0,0,45318,34,0,7383,16,123,3717,49,45195,52578,0.000000
69 0,0,45318,42,0,7425,20,109,3737,56,45209,52634,0.000000
70 0,0,45318,33,0,7458,23,111,3760,31,45207,52665,0.000000
71 0,0,45318,24,0,7482,10,98,3770,37,45220,52702,0.000000
72 0,0,45318,23,0,7505,10,94,3780,27,45224,52729,0.000000
73 0,0,45318,17,0,7522,6,81,3786,30,45237,52759,0.000000
74 0,0,45318,22,0,7544,10,71,3796,32,45247,52791,0.000000
75 0,0,45318,17,0,7561,11,67,3807,21,45251,52812,0.000000
76 0,0,45318,26,0,7587,17,70,3824,23,45248,52835,0.000000
77 0,0,45318,13,0,7600,5,60,3829,23,45258,52858,0.000000
78 0,0,45318,14,0,7614,10,56,3839,18,45262,52876,0.000000
79 0,0,45318,16,0,7630,5,50,3844,22,45268,52898,0.000000
80 0,0,45318,11,0,7641,4,39,3848,22,45279,52920,0.000000
81 0,0,45318,9,0,7650,4,36,3852,12,45282,52932,0.000000
82 0,0,45318,13,0,7663,8,37,3860,12,45281,52944,0.000000
83 0,0,45318,9,0,7672,6,33,3866,13,45285,52957,0.000000
84 0,0,45318,4,0,7676,0,28,3866,9,45290,52966,0.000000
85 0,0,45318,9,0,7685,6,28,3872,9,45290,52975,0.000000
86 0,0,45318,6,0,7691,4,23,3876,11,45295,52986,0.000000
87 0,0,45318,7,0,7698,6,26,3882,4,45292,52990,0.000000
88 0,0,45318,5,0,7703,2,22,3884,9,45296,52999,0.000000
89 0,0,45318,2,0,7705,1,17,3885,7,45301,53006,0.000000
90 0,0,45318,3,0,7708,1,15,3886,5,45303,53011,0.000000
91 0,0,45318,2,0,7710,1,13,3887,4,45305,53015,0.000000
92 0,0,45318,7,0,7717,3,12,3890,8,45306,53023,0.000000
93 0,0,45318,3,0,7720,3,13,3893,2,45305,53025,0.000000
94 0,0,45318,5,0,7725,1,12,3894,6,45306,53031,0.000000
95 0,0,45318,5,0,7730,3,14,3897,3,45304,53034,0.000000
96 0,0,45318,3,0,7733,3,17,3900,0,45301,53034,0.000000
97 0,0,45318,3,0,7736,0,17,3900,3,45301,53037,0.000000
98 0,0,45318,1,0,7737,0,11,3900,7,45307,53044,0.000000
99 0,0,45318,1,0,7738,0,8,3900,4,45310,53048,0.000000
100 0,0,45318,3,0,7741,0,4,3900,7,45314,53055,0.000000
101 0,0,45318,1,0,7742,0,2,3900,3,45316,53058,0.000000
102 0,0,45318,1,0,7743,0,2,3900,1,45316,53059,0.000000
103 0,0,45318,3,0,7746,2,2,3902,3,45316,53062,0.000000
104 0,0,45318,0,0,7746,0,2,3902,0,45316,53062,0.000000
105 0,0,45318,1,0,7747,0,2,3902,1,45316,53063,0.000000
