Day VAC.newStart,VAC.Start,VAC.totStart,VAC.newUnavail,VAC.Unavail,VAC.totUnavail,VAC.newAvail,VAC.Avail,VAC.totAvail,VAC.newReceive,VAC.Receive,VAC.totReceive,VAC.newImmune,VAC.Immune,VAC.totImmune,VAC.newFailed,VAC.Failed,VAC.totFailed,VAC.newImportStart,VAC.ImportStart,VAC.totImportStart,VAC.newImportVaccine,VAC.ImportVaccine,VAC.totImportVaccine,VAC.RR
0 45318,0,45318,45318,31723,45318,13595,13589,13595,6,6,6,0,0,0,0,0,0,1,0,1,1,1,1,0.000000
1 0,0,45318,0,31723,45318,0,13457,13595,132,138,138,0,0,0,0,0,0,0,0,1,0,1,1,0.000000
2 0,0,45318,0,31723,45318,0,13030,13595,427,565,565,0,0,0,0,0,0,0,0,1,0,1,1,0.000000
3 0,0,45318,0,31723,45318,0,12328,13595,702,1267,1267,0,0,0,0,0,0,0,0,1,0,1,1,0.000000
4 0,0,45318,0,31723,45318,0,11437,13595,891,2158,2158,0,0,0,0,0,0,0,0,1,0,1,1,0.000000
5 0,0,45318,0,31723,45318,0,10457,13595,980,3138,3138,0,0,0,0,0,0,0,0,1,0,1,1,0.000000
6 0,0,45318,0,31723,45318,0,9489,13595,968,4106,4106,0,0,0,0,0,0,0,0,1,0,1,1,0.000000
7 0,0,45318,0,31723,45318,0,8532,13595,957,5063,5063,0,0,0,0,0,0,0,0,1,0,1,1,0.000000
8 0,0,45318,0,31723,45318,0,7628,13595,904,5967,5967,0,0,0,0,0,0,0,0,1,0,1,1,0.000000
9 0,0,45318,0,31723,45318,0,6833,13595,795,6762,6762,0,0,0,0,0,0,0,0,1,0,1,1,0.000000
10 0,0,45318,0,31723,45318,0,6052,13595,781,7543,7543,0,0,0,0,0,0,0,0,1,0,1,1,0.000000
11 0,0,45318,0,31723,45318,0,5345,13595,707,8250,8250,0,0,0,0,0,0,0,0,1,0,1,1,0.000000
12 0,0,45318,0,31723,45318,0,4729,13595,616,8866,8866,0,0,0,0,0,0,0,0,1,0,1,1,0.000000
13 0,0,45318,0,31723,45318,0,4202,13595,527,9393,9393,0,0,0,0,0,0,0,0,1,0,1,1,0.000000
14 0,0,45318,0,31723,45318,0,3714,13595,488,9875,9881,4,4,4,2,2,2,0,0,1,0,1,1,0.000000
15 0,0,45318,0,31723,45318,0,3323,13595,391,10134,10272,103,107,107,29,31,31,0,0,1,0,1,1,0.000000
16 0,0,45318,0,31723,45318,0,3005,13595,318,10025,10590,348,455,455,79,110,110,0,0,1,0,1,1,0.000000
17 0,0,45318,0,31723,45318,0,2703,13595,302,9625,10892,560,1015,1015,142,252,252,0,0,1,0,1,1,0.000000
18 0,0,45318,0,31723,45318,0,2398,13595,305,9039,11197,702,1717,1717,189,441,441,0,0,1,0,1,1,0.000000
19 0,0,45318,0,31723,45318,0,2141,13595,257,8316,11454,797,2514,2514,183,624,624,0,0,1,0,1,1,0.000000
20 0,0,45318,0,31723,45318,0,1917,13595,224,7572,11678,781,3295,3295,187,811,811,0,0,1,0,1,1,0.000000
21 0,0,45318,0,31723,45318,0,1740,13595,177,6792,11855,760,4055,4055,197,1008,1008,0,0,1,0,1,1,0.000000
22 0,0,45318,0,31723,45318,0,1551,13595,189,6077,12044,718,4773,4773,186,1194,1194,0,0,1,0,1,1,0.000000
23 0,0,45318,0,31723,45318,0,1380,13595,171,5453,12215,631,5404,5404,164,1358,1358,0,0,1,0,1,1,0.000000
24 0,0,45318,0,31723,45318,0,1256,13595,124,4796,12339,629,6033,6033,152,1510,1510,0,0,1,0,1,1,0.000000
25 0,0,45318,0,31723,45318,0,1153,13595,103,4192,12442,596,6629,6629,111,1621,1621,0,0,1,0,1,1,0.000000
26 0,0,45318,0,31723,45318,0,1042,13595,111,3687,12553,492,7121,7121,124,1745,1745,0,0,1,0,1,1,0.000000
27 0,0,45318,0,31723,45318,0,938,13595,104,3264,12657,405,7526,7526,122,1867,1867,0,0,1,0,1,1,0.000000
28 0,0,45318,0,31723,45318,0,845,13595,93,2869,12750,401,7927,7927,87,1954,1954,0,0,1,0,1,1,0.000000
29 0,0,45318,0,31723,45318,0,766,13595,79,2557,12829,317,8244,8244,74,2028,2028,0,0,1,0,1,1,0.000000
30 0,0,45318,0,31723,45318,0,705,13595,61,2300,12890,269,8513,8513,49,2077,2077,0,0,1,0,1,1,0.000000
31 0,0,45318,0,31723,45318,0,654,13595,51,2049,12941,243,8756,8756,59,2136,2136,0,0,1,0,1,1,0.000000
32 0,0,45318,0,31723,45318,0,604,13595,50,1794,12991,232,8988,8988,73,2209,2209,0,0,1,0,1,1,0.000000
33 0,0,45318,0,31723,45318,0,555,13595,49,1586,13040,197,9185,9185,60,2269,2269,0,0,1,0,1,1,0.000000
34 0,0,45318,0,31723,45318,0,499,13595,56,1418,13096,181,9366,9366,43,2312,2312,0,0,1,0,1,1,0.000000
35 0,0,45318,0,31723,45318,0,459,13595,40,1281,13136,151,9517,9517,26,2338,2338,0,0,1,0,1,1,0.000000
36 0,0,45318,0,31723,45318,0,421,13595,38,1130,13174,158,9675,9675,31,2369,2369,0,0,1,0,1,1,0.000000
37 0,0,45318,0,31723,45318,0,387,13595,34,993,13208,129,9804,9804,42,2411,2411,0,0,1,0,1,1,0.000000
38 0,0,45318,0,31723,45318,0,353,13595,34,903,13242,101,9905,9905,23,2434,2434,0,0,1,0,1,1,0.000000
39 0,0,45318,0,31723,45318,0,324,13595,29,829,13271,89,9994,9994,14,2448,2448,0,0,1,0,1,1,0.000000
40 0,0,45318,0,31723,45318,0,298,13595,26,744,13297,85,10079,10079,26,2474,2474,0,0,1,0,1,1,0.000000
41 0,0,45318,0,31723,45318,0,273,13595,25,665,13322,86,10165,10165,18,2492,2492,0,0,1,0,1,1,0.000000
42 0,0,45318,0,31723,45318,0,250,13595,23,595,13345,72,10237,10237,21,2513,2513,0,0,1,0,1,1,0.000000
43 0,0,45318,0,31723,45318,0,224,13595,26,542,13371,68,10305,10305,11,2524,2524,0,0,1,0,1,1,0.000000
44 0,0,45318,0,31723,45318,0,208,13595,16,497,13387,50,10355,10355,11,2535,2535,0,0,1,0,1,1,0.000000
45 0,0,45318,0,31723,45318,0,194,13595,14,460,13401,38,10393,10393,13,2548,2548,0,0,1,0,1,1,0.000000
46 0,0,45318,0,31723,45318,0,177,13595,17,427,13418,43,10436,10436,7,2555,2555,0,0,1,0,1,1,0.000000
47 0,0,45318,0,31723,45318,0,165,13595,12,390,13430,42,10478,10478,7,2562,2562,0,0,1,0,1,1,0.000000
48 0,0,45318,0,31723,45318,0,155,13595,10,344,13440,48,10526,10526,8,2570,2570,0,0,1,0,1,1,0.000000
49 0,0,45318,0,31723,45318,0,144,13595,11,315,13451,33,10559,10559,7,2577,2577,0,0,1,0,1,1,0.000000
50 0,0,45318,0,31723,45318,0,131,13595,13,290,13464,33,10592,10592,5,2582,2582,0,0,1,0,1,1,0.000000
51 0,0,45318,0,31723,45318,0,123,13595,8,264,13472,27,10619,10619,7,2589,2589,0,0,1,0,1,1,0.000000
52 0,0,45318,0,31723,45318,0,115,13595,8,238,13480,25,10644,10644,9,2598,2598,0,0,1,0,1,1,0.000000
53 0,0,45318,0,31723,45318,0,106,13595,9,218,13489,21,10665,10665,8,2606,2606,0,0,1,0,1,1,0.000000
54 0,0,45318,0,31723,45318,0,95,13595,11,203,13500,22,10687,10687,4,2610,2610,0,0,1,0,1,1,0.000000
55 0,0,45318,0,31723,45318,0,90,13595,5,183,13505,21,10708,10708,4,2614,2614,0,0,1,0,1,1,0.000000
56 0,0,45318,0,31723,45318,0,85,13595,5,165,13510,20,10728,10728,3,2617,2617,0,0,1,0,1,1,0.000000
57 0,0,45318,0,31723,45318,0,82,13595,3,142,13513,18,10746,10746,8,2625,2625,0,0,1,0,1,1,0.000000
58 0,0,45318,0,31723,45318,0,76,13595,6,132,13519,13,10759,10759,3,2628,2628,0,0,1,0,1,1,0.000000
59 0,0,45318,0,31723,45318,0,69,13595,7,125,13526,12,10771,10771,2,2630,2630,0,0,1,0,1,1,0.000000
60 0,0,45318,0,31723,45318,0,65,13595,4,112,13530,13,10784,10784,4,2634,2634,0,0,1,0,1,1,0.000000
61 0,0,45318,0,31723,45318,0,61,13595,4,104,13534,10,10794,10794,2,2636,2636,0,0,1,0,1,1,0.000000
62 0,0,45318,0,31723,45318,0,58,13595,3,97,13537,8,10802,10802,2,2638,2638,0,0,1,0,1,1,0.000000
63 0,0,45318,0,31723,45318,0,54,13595,4,90,13541,10,10812,10812,1,2639,2639,0,0,1,0,1,1,0.000000
64 0,0,45318,0,31723,45318,0,52,13595,2,79,13543,12,10824,10824,1,2640,2640,0,0,1,0,1,1,0.000000
65 0,0,45318,0,31723,45318,0,47,13595,5,76,13548,5,10829,10829,3,2643,2643,0,0,1,0,1,1,0.000000
66 0,0,45318,0,31723,45318,0,45,13595,2,70,13550,5,10834,10834,3,2646,2646,0,0,1,0,1,1,0.000000
67 0,0,45318,0,31723,45318,0,44,13595,1,62,13551,6,10840,10840,3,2649,2649,0,0,1,0,1,1,0.000000
68 0,0,45318,0,31723,45318,0,38,13595,6,57,13557,8,10848,10848,3,2652,2652,0,0,1,0,1,1,0.000000
69 0,0,45318,0,31723,45318,0,35,13595,3,55,13560,4,10852,10852,1,2653,2653,0,0,1,0,1,1,0.000000
70 0,0,45318,0,31723,45318,0,33,13595,2,52,13562,5,10857,10857,0,2653,2653,0,0,1,0,1,1,0.000000
71 0,0,45318,0,31723,45318,0,30,13595,3,52,13565,2,10859,10859,1,2654,2654,0,0,1,0,1,1,0.000000
72 0,0,45318,0,31723,45318,0,28,13595,2,48,13567,4,10863,10863,2,2656,2656,0,0,1,0,1,1,0.000000
73 0,0,45318,0,31723,45318,0,27,13595,1,42,13568,5,10868,10868,2,2658,2658,0,0,1,0,1,1,0.000000
74 0,0,45318,0,31723,45318,0,27,13595,0,38,13568,3,10871,10871,1,2659,2659,0,0,1,0,1,1,0.000000
75 0,0,45318,0,31723,45318,0,25,13595,2,36,13570,3,10874,10874,1,2660,2660,0,0,1,0,1,1,0.000000
76 0,0,45318,0,31723,45318,0,24,13595,1,34,13571,2,10876,10876,1,2661,2661,0,0,1,0,1,1,0.000000
77 0,0,45318,0,31723,45318,0,23,13595,1,31,13572,4,10880,10880,0,2661,2661,0,0,1,0,1,1,0.000000
78 0,0,45318,0,31723,45318,0,19,13595,4,33,13576,1,10881,10881,1,2662,2662,0,0,1,0,1,1,0.000000
79 0,0,45318,0,31723,45318,0,17,13595,2,30,13578,3,10884,10884,2,2664,2664,0,0,1,0,1,1,0.000000
80 0,0,45318,0,31723,45318,0,16,13595,1,29,13579,1,10885,10885,1,2665,2665,0,0,1,0,1,1,0.000000
81 0,0,45318,0,31723,45318,0,16,13595,0,28,13579,1,10886,10886,0,2665,2665,0,0,1,0,1,1,0.000000
82 0,0,45318,0,31723,45318,0,15,13595,1,23,13580,4,10890,10890,2,2667,2667,0,0,1,0,1,1,0.000000
83 0,0,45318,0,31723,45318,0,15,13595,0,20,13580,3,10893,10893,0,2667,2667,0,0,1,0,1,1,0.000000
84 0,0,45318,0,31723,45318,0,13,13595,2,20,13582,0,10893,10893,2,2669,2669,0,0,1,0,1,1,0.000000
85 0,0,45318,0,31723,45318,0,12,13595,1,18,13583,2,10895,10895,1,2670,2670,0,0,1,0,1,1,0.000000
86 0,0,45318,0,31723,45318,0,11,13595,1,17,13584,1,10896,10896,1,2671,2671,0,0,1,0,1,1,0.000000
87 0,0,45318,0,31723,45318,0,10,13595,1,17,13585,0,10896,10896,1,2672,2672,0,0,1,0,1,1,0.000000
88 0,0,45318,0,31723,45318,0,9,13595,1,18,13586,0,10896,10896,0,2672,2672,0,0,1,0,1,1,0.000000
89 0,0,45318,0,31723,45318,0,9,13595,0,16,13586,2,10898,10898,0,2672,2672,0,0,1,0,1,1,0.000000
90 0,0,45318,0,31723,45318,0,8,13595,1,16,13587,1,10899,10899,0,2672,2672,0,0,1,0,1,1,0.000000
91 0,0,45318,0,31723,45318,0,6,13595,2,17,13589,1,10900,10900,0,2672,2672,0,0,1,0,1,1,0.000000
92 0,0,45318,0,31723,45318,0,5,13595,1,14,13590,4,10904,10904,0,2672,2672,0,0,1,0,1,1,0.000000
93 0,0,45318,0,31723,45318,0,5,13595,0,12,13590,1,10905,10905,1,2673,2673,0,0,1,0,1,1,0.000000
94 0,0,45318,0,31723,45318,0,4,13595,1,12,13591,1,10906,10906,0,2673,2673,0,0,1,0,1,1,0.000000
95 0,0,45318,0,31723,45318,0,4,13595,0,12,13591,0,10906,10906,0,2673,2673,0,0,1,0,1,1,0.000000
96 0,0,45318,0,31723,45318,0,4,13595,0,11,13591,0,10906,10906,1,2674,2674,0,0,1,0,1,1,0.000000
97 0,0,45318,0,31723,45318,0,4,13595,0,11,13591,0,10906,10906,0,2674,2674,0,0,1,0,1,1,0.000000
98 0,0,45318,0,31723,45318,0,4,13595,0,9,13591,1,10907,10907,1,2675,2675,0,0,1,0,1,1,0.000000
99 0,0,45318,0,31723,45318,0,4,13595,0,8,13591,1,10908,10908,0,2675,2675,0,0,1,0,1,1,0.000000
100 0,0,45318,0,31723,45318,0,4,13595,0,7,13591,1,10909,10909,0,2675,2675,0,0,1,0,1,1,0.000000
101 0,0,45318,0,31723,45318,0,3,13595,1,7,13592,1,10910,10910,0,2675,2675,0,0,1,0,1,1,0.000000
102 0,0,45318,0,31723,45318,0,3,13595,0,6,13592,0,10910,10910,1,2676,2676,0,0,1,0,1,1,0.000000
103 0,0,45318,0,31723,45318,0,3,13595,0,6,13592,0,10910,10910,0,2676,2676,0,0,1,0,1,1,0.000000
104 0,0,45318,0,31723,45318,0,3,13595,0,5,13592,1,10911,10911,0,2676,2676,0,0,1,0,1,1,0.000000
105 0,0,45318,0,31723,45318,0,3,13595,0,3,13592,2,10913,10913,0,2676,2676,0,0,1,0,1,1,0.000000
