Day StayHome.newStart,StayHome.Start,StayHome.totStart,StayHome.newSymptoms,StayHome.Symptoms,StayHome.totSymptoms,StayHome.newYes,StayHome.Yes,StayHome.totYes,StayHome.newNo,StayHome.No,StayHome.totNo,StayHome.RR
0 45318,0,45318,0,0,0,0,0,0,45318,45318,45318,0.000000
1 0,0,45318,4,0,4,3,3,3,1,45315,45319,0.000000
2 0,0,45318,3,0,7,0,3,3,3,45315,45322,0.000000
3 0,0,45318,0,0,7,0,3,3,0,45315,45322,0.000000
4 0,0,45318,1,0,8,0,3,3,1,45315,45323,0.000000
5 0,0,45318,0,0,8,0,2,3,1,45316,45324,0.000000
6 0,0,45318,1,0,9,1,2,4,1,45316,45325,0.000000
7 0,0,45318,2,0,11,0,1,4,3,45317,45328,0.000000
8 0,0,45318,3,0,14,3,4,7,0,45314,45328,0.000000
9 0,0,45318,1,0,15,0,4,7,1,45314,45329,0.000000
10 0,0,45318,3,0,18,3,7,10,0,45311,45329,0.000000
11 0,0,45318,1,0,19,1,8,11,0,45310,45329,0.000000
12 0,0,45318,1,0,20,1,8,12,1,45310,45330,0.000000
13 0,0,45318,2,0,22,2,8,14,2,45310,45332,0.000000
14 0,0,45318,7,0,29,3,10,17,5,45308,45337,0.000000
15 0,0,45318,4,0,33,1,10,18,4,45308,45341,0.000000
16 0,0,45318,4,0,37,2,12,20,2,45306,45343,0.000000
17 0,0,45318,14,0,51,3,12,23,14,45306,45357,0.000000
18 0,0,45318,12,0,63,5,14,28,10,45304,45367,0.000000
19 0,0,45318,5,0,68,3,15,31,4,45303,45371,0.000000
20 0,0,45318,11,0,79,6,20,37,6,45298,45377,0.000000
21 0,0,45318,24,0,103,14,28,51,16,45290,45393,0.000000
22 0,0,45318,25,0,128,13,40,64,13,45278,45406,0.000000
23 0,0,45318,20,0,148,14,52,78,8,45266,45414,0.000000
24 0,0,45318,34,0,182,15,59,93,27,45259,45441,0.000000
25 0,0,45318,43,0,225,22,72,115,30,45246,45471,0.000000
26 0,0,45318,22,0,247,12,76,127,18,45242,45489,0.000000
27 0,0,45318,34,0,281,17,85,144,25,45233,45514,0.000000
28 0,0,45318,65,0,346,33,99,177,51,45219,45565,0.000000
29 0,0,45318,48,0,394,27,109,204,38,45209,45603,0.000000
30 0,0,45318,66,0,460,35,133,239,42,45185,45645,0.000000
31 0,0,45318,66,0,526,34,147,273,52,45171,45697,0.000000
32 0,0,45318,75,0,601,30,158,303,64,45160,45761,0.000000
33 0,0,45318,44,0,645,23,159,326,43,45159,45804,0.000000
34 0,0,45318,71,0,716,35,167,361,63,45151,45867,0.000000
35 0,0,45318,113,0,829,59,202,420,78,45116,45945,0.000000
36 0,0,45318,108,0,937,56,223,476,87,45095,46032,0.000000
37 0,0,45318,123,0,1060,55,251,531,95,45067,46127,0.000000
38 0,0,45318,144,0,1204,69,280,600,115,45038,46242,0.000000
39 0,0,45318,153,0,1357,72,297,672,136,45021,46378,0.000000
40 0,0,45318,92,0,1449,45,298,717,91,45020,46469,0.000000
41 0,0,45318,113,0,1562,57,288,774,123,45030,46592,0.000000
42 0,0,45318,208,0,1770,111,344,885,152,44974,46744,0.000000
43 0,0,45318,196,0,1966,102,404,987,136,44914,46880,0.000000
44 0,0,45318,215,0,2181,111,459,1098,160,44859,47040,0.000000
45 0,0,45318,215,0,2396,110,512,1208,162,44806,47202,0.000000
46 0,0,45318,241,0,2637,129,564,1337,189,44754,47391,0.000000
47 0,0,45318,114,0,2751,49,531,1386,147,44787,47538,0.000000
48 0,0,45318,176,0,2927,83,507,1469,200,44811,47738,0.000000
49 0,0,45318,262,0,3189,126,525,1595,244,44793,47982,0.000000
50 0,0,45318,221,0,3410,105,544,1700,202,44774,48184,0.000000
51 0,0,45318,263,0,3673,117,549,1817,258,44769,48442,0.000000
52 0,0,45318,244,0,3917,111,577,1928,216,44741,48658,0.000000
53 0,0,45318,218,0,4135,95,587,2023,208,44731,48866,0.000000
54 0,0,45318,144,0,4279,82,563,2105,168,44755,49034,0.000000
55 0,0,45318,159,0,4438,75,520,2180,202,44798,49236,0.000000
56 0,0,45318,245,0,4683,120,524,2300,241,44794,49477,0.000000
57 0,0,45318,198,0,4881,97,520,2397,202,44798,49679,0.000000
58 0,0,45318,194,0,5075,91,528,2488,186,44790,49865,0.000000
59 0,0,45318,197,0,5272,106,541,2594,184,44777,50049,0.000000
60 0,0,45318,155,0,5427,79,527,2673,169,44791,50218,0.000000
61 0,0,45318,133,0,5560,63,505,2736,155,44813,50373,0.000000
62 0,0,45318,116,0,5676,55,453,2791,168,44865,50541,0.000000
63 0,0,45318,150,0,5826,80,447,2871,156,44871,50697,0.000000
64 0,0,45318,145,0,5971,72,439,2943,153,44879,50850,0.000000
65 0,0,45318,136,0,6107,72,423,3015,152,44895,51002,0.000000
66 0,0,45318,113,0,6220,54,387,3069,149,44931,51151,0.000000
67 0,0,45318,102,0,6322,58,364,3127,125,44954,51276,0.000000
68 0,0,45318,83,0,6405,35,336,3162,111,44982,51387,0.000000
69 0,0,45318,81,0,6486,31,298,3193,119,45020,51506,0.000000
70 0,0,45318,88,0,6574,48,272,3241,114,45046,51620,0.000000
71 0,0,45318,78,0,6652,37,251,3278,99,45067,51719,0.000000
72 0,0,45318,70,0,6722,30,223,3308,98,45095,51817,0.000000
73 0,0,45318,60,0,6782,28,205,3336,78,45113,51895,0.000000
74 0,0,45318,52,0,6834,25,189,3361,68,45129,51963,0.000000
75 0,0,45318,51,0,6885,26,174,3387,66,45144,52029,0.000000
76 0,0,45318,44,0,6929,23,154,3410,64,45164,52093,0.000000
77 0,0,45318,45,0,6974,25,150,3435,49,45168,52142,0.000000
78 0,0,45318,49,0,7023,19,134,3454,65,45184,52207,0.000000
79 0,0,45318,34,0,7057,16,124,3470,44,45194,52251,0.000000
80 0,0,45318,45,0,7102,20,124,3490,45,45194,52296,0.000000
81 0,0,45318,39,0,7141,25,117,3515,46,45201,52342,0.000000
82 0,0,45318,27,0,7168,12,108,3527,36,45210,52378,0.000000
83 0,0,45318,33,0,7201,14,96,3541,45,45222,52423,0.000000
84 0,0,45318,20,0,7221,9,84,3550,32,45234,52455,0.000000
85 0,0,45318,24,0,7245,14,78,3564,30,45240,52485,0.000000
86 0,0,45318,22,0,7267,12,72,3576,28,45246,52513,0.000000
87 0,0,45318,22,0,7289,6,69,3582,25,45249,52538,0.000000
88 0,0,45318,21,0,7310,10,65,3592,25,45253,52563,0.000000
89 0,0,45318,22,0,7332,8,59,3600,28,45259,52591,0.000000
90 0,0,45318,17,0,7349,9,55,3609,21,45263,52612,0.000000
91 0,0,45318,18,0,7367,10,51,3619,22,45267,52634,0.000000
92 0,0,45318,22,0,7389,14,54,3633,19,45264,52653,0.000000
93 0,0,45318,15,0,7404,4,48,3637,21,45270,52674,0.000000
94 0,0,45318,15,0,7419,7,44,3644,19,45274,52693,0.000000
95 0,0,45318,5,0,7424,2,39,3646,10,45279,52703,0.000000
96 0,0,45318,19,0,7443,10,40,3656,18,45278,52721,0.000000
97 0,0,45318,5,0,7448,3,33,3659,12,45285,52733,0.000000
98 0,0,45318,12,0,7460,7,30,3666,15,45288,52748,0.000000
99 0,0,45318,12,0,7472,6,32,3672,10,45286,52758,0.000000
100 0,0,45318,11,0,7483,8,34,3680,9,45284,52767,0.000000
101 0,0,45318,6,0,7489,2,31,3682,9,45287,52776,0.000000
102 0,0,45318,6,0,7495,4,32,3686,5,45286,52781,0.000000
103 0,0,45318,6,0,7501,3,29,3689,9,45289,52790,0.000000
104 0,0,45318,3,0,7504,0,23,3689,9,45295,52799,0.000000
105 0,0,45318,5,0,7509,3,22,3692,6,45296,52805,0.000000
