Day INF.newS,INF.S,INF.totS,INF.newE,INF.E,INF.totE,INF.newIs,INF.Is,INF.totIs,INF.newIa,INF.Ia,INF.totIa,INF.newR,INF.R,INF.totR,INF.newImport,INF.Import,INF.totImport,INF.RR
0 45318,45308,45318,10,10,10,0,0,0,0,0,0,0,0,0,1,1,1,3.200000
1 0,45308,45318,0,5,10,4,4,4,1,1,1,0,0,0,0,1,1,0.000000
2 0,45303,45318,5,6,15,2,6,6,2,3,3,0,0,0,0,1,1,1.400000
3 0,45300,45318,3,6,18,2,8,8,1,4,4,0,0,0,0,1,1,2.000000
4 0,45295,45318,5,9,23,2,9,10,0,4,4,1,1,1,0,1,1,1.200000
5 0,45286,45318,9,14,32,2,9,12,2,6,6,2,3,3,0,1,1,1.888889
6 0,45280,45318,6,12,38,6,14,18,2,6,8,3,6,6,0,1,1,1.000000
7 0,45266,45318,14,19,52,4,16,22,3,8,11,3,9,9,0,1,1,1.000000
8 0,45248,45318,18,30,70,5,18,27,2,9,13,4,13,13,0,1,1,2.777778
9 0,45242,45318,6,22,76,11,29,38,3,10,16,2,15,15,0,1,1,3.500000
10 0,45231,45318,11,19,87,9,35,47,5,12,21,6,21,21,0,1,1,1.181818
11 0,45222,45318,9,17,96,10,37,57,1,11,22,10,31,31,0,1,1,0.888889
12 0,45211,45318,11,18,107,7,41,64,3,12,25,5,36,36,0,1,1,1.363636
13 0,45185,45318,26,38,133,4,35,68,2,13,27,11,47,47,0,1,1,1.769231
14 0,45160,45318,25,46,158,10,38,78,7,18,34,9,56,56,0,1,1,1.520000
15 0,45133,45318,27,51,185,16,43,94,6,21,40,14,70,70,0,1,1,1.185185
16 0,45096,45318,37,57,222,19,56,113,12,31,52,8,78,78,0,1,1,0.837838
17 0,45077,45318,19,48,241,23,76,136,5,32,57,7,85,85,0,1,1,0.473684
18 0,45045,45318,32,50,273,22,91,158,8,37,65,10,95,95,0,1,1,0.000000
19 0,44957,45318,88,116,361,12,90,170,10,41,75,19,114,114,0,1,1,0.000000
